"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"176","2.00","515","19","114","88","75","432","2017-01-04 12:38:55"
"177","2.00","518","19","114","88","63","94","2017-01-04 12:38:58"
"178","2.00","519","19","114","89","69","120","2017-01-04 12:39:00"
"179","2.00","520","19","111","86","82","22","2017-01-04 12:39:02"
"180","2.00","521","19","114","84","91","23","2017-01-04 12:39:04"
"181","2.00","522","19","111","84","86","204","2017-01-04 12:39:05"
"182","2.00","523","19","115","86","83","380","2017-01-04 12:39:07"
"183","2.00","525","19","112","86","72","22","2017-01-04 12:39:09"
"184","2.00","526","19","111","87","84","23","2017-01-04 12:39:11"
"185","2.00","527","19","114","86","86","45","2017-01-04 12:39:13"
"186","2.00","528","19","114","87","79","23","2017-01-04 12:39:14"
"187","2.00","530","19","114","87","75","62","2017-01-04 12:39:17"
"188","2.00","531","19","114","86","87","79","2017-01-04 12:39:17"
"189","2.00","532","19","114","86","79","41","2017-01-04 12:39:18"
"190","2.00","533","19","112","86","77","62","2017-01-04 12:39:18"
"191","2.00","534","19","112","84","88","61","2017-01-04 12:39:19"
"192","2.00","535","19","114","85","94","38","2017-01-04 12:39:21"
"193","2.00","536","19","114","87","85","38","2017-01-04 12:39:22"
"194","2.00","537","19","114","86","69","106","2017-01-04 12:39:23"
"195","2.00","538","19","112","86","74","178","2017-01-04 12:39:24"
"196","2.00","540","19","112","83","99","298","2017-01-04 12:39:27"
"197","2.00","541","19","114","85","88","398","2017-01-04 12:39:29"
"198","2.00","542","19","114","83","93","23","2017-01-04 12:39:29"
"199","2.00","543","19","112","86","78","204","2017-01-04 12:39:31"
"200","2.00","544","19","114","86","92","23","2017-01-04 12:39:31"
"201","2.00","545","19","114","86","93","23","2017-01-04 12:39:32"
"202","2.00","546","19","115","87","83","22","2017-01-04 12:39:33"
"203","2.00","547","19","114","85","79","23","2017-01-04 12:39:34"
"204","2.00","548","19","111","86","72","44","2017-01-04 12:39:36"
"205","2.00","549","19","114","86","82","44","2017-01-04 12:39:37"
"206","2.00","550","19","114","86","84","124","2017-01-04 12:39:39"
"207","2.00","551","19","114","86","83","51","2017-01-04 12:39:39"
"208","2.00","552","19","114","86","81","23","2017-01-04 12:39:41"
"209","2.00","553","19","114","86","76","391","2017-01-04 12:39:43"
"210","2.00","554","19","115","86","77","20","2017-01-04 12:39:45"
"211","2.00","555","19","115","86","79","16","2017-01-04 12:39:46"
"212","2.00","556","19","114","86","86","23","2017-01-04 12:39:48"
"213","2.00","557","19","114","86","93","184","2017-01-04 12:39:49"
"214","2.00","558","19","112","86","80","46","2017-01-04 12:39:50"
"215","2.00","559","19","114","87","83","20","2017-01-04 12:39:50"
"216","2.00","560","19","114","86","89","342","2017-01-04 12:39:51"
"217","2.00","561","19","111","86","84","64","2017-01-04 12:39:53"
"218","2.00","562","19","114","86","82","23","2017-01-04 12:39:54"
"219","2.00","563","19","114","86","83","225","2017-01-04 12:39:55"
"220","2.00","564","19","114","86","82","22","2017-01-04 12:39:57"
"221","2.00","565","19","111","86","77","16","2017-01-04 12:39:57"
"222","2.00","566","19","114","87","82","23","2017-01-04 12:39:59"
"223","2.00","567","19","114","86","76","23","2017-01-04 12:40:01"
"224","2.00","568","19","114","86","85","23","2017-01-04 12:40:02"
"225","2.00","569","19","114","86","79","23","2017-01-04 12:40:03"
"226","2.00","570","19","115","86","84","118","2017-01-04 12:40:04"
"227","2.00","571","19","114","86","87","452","2017-01-04 12:40:05"
"228","2.00","572","19","115","86","84","101","2017-01-04 12:40:06"
"229","2.00","573","19","114","86","85","23","2017-01-04 12:40:07"
"230","2.00","574","19","114","86","89","312","2017-01-04 12:40:09"
"231","2.00","575","19","114","86","80","23","2017-01-04 12:40:11"
"232","2.00","576","19","112","87","83","283","2017-01-04 12:40:13"
"233","2.00","577","19","114","86","69","20","2017-01-04 12:40:13"
"234","2.00","578","19","114","86","84","36","2017-01-04 12:40:16"
"235","2.00","579","19","115","86","84","162","2017-01-04 12:40:17"
"236","2.00","580","19","120","86","73","208","2017-01-04 12:40:19"
"237","2.00","581","19","114","86","89","22","2017-01-04 12:40:20"
"238","2.00","582","19","114","86","85","29","2017-01-04 12:40:22"
"239","2.00","583","19","115","86","84","402","2017-01-04 12:40:23"
"240","2.00","584","19","112","86","88","22","2017-01-04 12:40:24"
"241","2.00","585","19","114","85","81","44","2017-01-04 12:40:25"
"242","2.00","586","19","111","87","77","22","2017-01-04 12:40:27"
"243","2.00","587","19","114","87","89","24","2017-01-04 12:40:27"
"244","2.00","588","19","112","87","72","421","2017-01-04 12:40:29"
"245","2.00","589","19","115","86","77","20","2017-01-04 12:40:30"
"246","2.00","590","19","114","86","85","114","2017-01-04 12:40:32"
"247","2.00","591","19","114","86","78","22","2017-01-04 12:40:33"
"248","2.00","592","19","112","86","85","39","2017-01-04 12:40:34"
"249","2.00","593","19","114","86","88","22","2017-01-04 12:40:36"
"250","2.00","594","19","114","86","82","17","2017-01-04 12:40:38"
"251","2.00","595","19","112","85","84","22","2017-01-04 12:40:39"
"252","2.00","596","19","114","86","87","95","2017-01-04 12:40:40"
"253","2.00","597","19","114","86","86","22","2017-01-04 12:40:41"
"254","2.00","598","19","112","86","77","165","2017-01-04 12:40:41"
"255","2.00","599","19","112","86","80","22","2017-01-04 12:40:42"
"256","2.00","600","19","111","87","80","327","2017-01-04 12:40:45"
"257","2.00","601","19","115","86","78","23","2017-01-04 12:40:45"
"258","2.00","602","19","114","85","76","217","2017-01-04 12:40:47"
"259","2.00","603","19","114","86","80","30","2017-01-04 12:40:47"
"260","2.00","604","19","115","86","81","16","2017-01-04 12:40:48"
"261","2.00","605","19","114","86","83","20","2017-01-04 12:40:50"
"262","2.00","606","19","114","86","85","340","2017-01-04 12:40:51"
"263","2.00","607","19","114","86","86","22","2017-01-04 12:40:52"
"264","2.00","608","19","114","86","72","21","2017-01-04 12:40:52"
"265","2.00","609","19","115","86","81","16","2017-01-04 12:40:55"
"266","2.00","610","19","114","86","86","18","2017-01-04 12:40:56"
"267","2.00","611","19","112","86","83","22","2017-01-04 12:40:58"
"268","2.00","612","19","112","86","68","20","2017-01-04 12:40:59"
"269","2.00","613","19","114","86","78","451","2017-01-04 12:41:01"
"270","2.00","614","19","114","86","85","24","2017-01-04 12:41:02"
"271","2.00","615","19","114","86","78","29","2017-01-04 12:41:04"
"272","2.00","616","19","117","86","80","364","2017-01-04 12:41:07"
"273","2.00","617","19","111","87","85","62","2017-01-04 12:41:08"
"274","2.00","618","19","112","86","78","381","2017-01-04 12:41:09"
"275","2.00","619","19","114","86","79","270","2017-01-04 12:41:11"
"276","2.00","620","19","112","86","82","288","2017-01-04 12:41:12"
"277","2.00","621","19","114","85","88","28","2017-01-04 12:41:13"
"278","2.00","622","19","114","86","72","23","2017-01-04 12:41:14"
"279","2.00","623","19","111","86","79","26","2017-01-04 12:41:16"
"280","2.00","624","19","114","86","69","23","2017-01-04 12:41:17"
"281","2.00","625","19","114","86","89","61","2017-01-04 12:41:19"
"282","2.00","626","19","112","86","80","375","2017-01-04 12:41:21"
"283","2.00","627","19","112","86","92","391","2017-01-04 12:41:23"
"284","2.00","628","19","112","86","86","23","2017-01-04 12:41:24"
"285","2.00","629","19","112","86","83","23","2017-01-04 12:41:26"
"286","2.00","630","19","114","86","91","131","2017-01-04 12:41:27"
"287","2.00","631","19","112","86","85","46","2017-01-04 12:41:29"
"288","2.00","632","19","112","86","83","311","2017-01-04 12:41:31"
"289","2.00","633","19","114","86","89","43","2017-01-04 12:41:32"
"290","2.00","634","19","112","86","79","23","2017-01-04 12:41:33"
"291","2.00","635","19","112","86","77","23","2017-01-04 12:41:34"
"292","2.00","636","19","115","86","78","16","2017-01-04 12:41:36"
"293","2.00","637","19","114","86","76","23","2017-01-04 12:41:37"
"294","2.00","638","19","114","86","76","21","2017-01-04 12:41:38"
"295","2.00","639","19","115","87","74","99","2017-01-04 12:41:39"
"296","2.00","640","19","114","86","81","47","2017-01-04 12:41:40"
"297","2.00","641","19","114","86","80","22","2017-01-04 12:41:42"
"298","2.00","642","19","114","86","82","189","2017-01-04 12:41:43"
"299","2.00","643","19","115","86","83","320","2017-01-04 12:41:45"
"300","2.00","644","19","114","87","87","154","2017-01-04 12:41:47"
"301","2.00","645","19","112","86","82","91","2017-01-04 12:41:48"
"302","2.00","646","19","114","86","83","44","2017-01-04 12:41:49"
"303","2.00","647","19","114","86","76","53","2017-01-04 12:41:51"
"304","2.00","648","19","112","86","74","36","2017-01-04 12:41:53"
"305","2.00","649","19","115","86","83","37","2017-01-04 12:41:54"
"306","2.00","650","19","114","86","81","249","2017-01-04 12:41:55"
"307","2.00","651","19","112","86","91","170","2017-01-04 12:41:56"
"308","2.00","652","19","112","86","85","23","2017-01-04 12:41:58"
"309","2.00","653","19","112","85","90","24","2017-01-04 12:41:58"
"310","2.00","654","19","114","86","91","156","2017-01-04 12:41:59"
"311","2.00","655","19","114","85","89","43","2017-01-04 12:42:00"
"312","2.00","656","19","114","86","78","108","2017-01-04 12:42:00"
"313","2.00","657","19","114","86","74","23","2017-01-04 12:42:02"
"314","2.00","658","19","115","86","77","339","2017-01-04 12:42:03"
"315","2.00","659","19","112","86","87","462","2017-01-04 12:42:05"
"316","2.00","660","19","112","87","90","22","2017-01-04 12:42:06"
"317","2.00","661","19","114","86","81","22","2017-01-04 12:42:08"
"318","2.00","662","19","114","86","93","44","2017-01-04 12:42:08"
"319","2.00","663","19","114","86","85","327","2017-01-04 12:42:09"
"320","2.00","664","19","112","86","90","54","2017-01-04 12:42:10"
"321","2.00","665","19","114","86","79","71","2017-01-04 12:42:10"
"322","2.00","666","19","112","86","80","392","2017-01-04 12:42:11"
"323","2.00","667","19","114","86","81","308","2017-01-04 12:42:13"
"324","2.00","668","19","112","86","84","22","2017-01-04 12:42:13"
"325","2.00","669","19","114","86","81","194","2017-01-04 12:42:14"
"326","2.00","670","19","114","86","86","71","2017-01-04 12:42:16"
"327","2.00","671","19","114","86","85","23","2017-01-04 12:42:18"
"328","2.00","672","19","112","86","78","659","2017-01-04 12:42:19"
"329","2.00","673","19","112","86","81","23","2017-01-04 12:42:20"
"330","2.00","674","19","114","86","83","23","2017-01-04 12:42:20"
"331","2.00","675","19","114","85","78","27","2017-01-04 12:42:22"
"332","2.00","676","19","112","86","83","23","2017-01-04 12:42:24"
"333","2.00","677","19","115","86","85","57","2017-01-04 12:42:25"
"334","2.00","678","19","114","87","86","199","2017-01-04 12:42:27"
"335","2.00","679","19","112","86","73","172","2017-01-04 12:42:28"
"336","2.00","680","19","114","86","81","53","2017-01-04 12:42:30"
"337","2.00","681","19","114","86","84","22","2017-01-04 12:42:32"
"338","2.00","682","19","115","86","88","22","2017-01-04 12:42:32"
"339","2.00","683","19","114","86","80","151","2017-01-04 12:42:33"
"340","2.00","684","19","112","86","84","22","2017-01-04 12:42:34"
"341","2.00","685","19","114","86","83","135","2017-01-04 12:42:36"
"342","2.00","686","19","115","86","82","615","2017-01-04 12:42:37"
"343","2.00","687","19","114","86","70","22","2017-01-04 12:42:38"
"344","2.00","688","19","112","86","88","554","2017-01-04 12:42:41"
"345","2.00","689","19","114","85","93","473","2017-01-04 12:42:43"
"346","2.00","690","19","114","86","85","277","2017-01-04 12:42:45"
"347","2.00","691","19","114","86","88","22","2017-01-04 12:42:47"
"348","2.00","692","19","112","86","70","17","2017-01-04 12:42:48"
"349","2.00","693","19","114","85","88","84","2017-01-04 12:42:50"
"350","2.00","694","19","114","85","88","61","2017-01-04 12:42:51"
"351","2.00","695","19","114","86","89","532","2017-01-04 12:42:53"
"352","2.00","696","19","114","86","88","33","2017-01-04 12:42:53"
"353","2.00","697","19","112","86","85","36","2017-01-04 12:42:54"
"354","2.00","698","19","114","85","75","82","2017-01-04 12:42:55"
"355","2.00","699","19","114","86","81","425","2017-01-04 12:42:57"
"356","2.00","700","19","115","86","79","22","2017-01-04 12:42:58"
"357","2.00","701","19","112","86","80","71","2017-01-04 12:43:00"
"358","2.00","702","19","112","86","77","44","2017-01-04 12:43:00"
"359","2.00","703","19","114","85","79","481","2017-01-04 12:43:01"
"360","2.00","704","19","114","86","89","17","2017-01-04 12:43:01"
"361","2.00","705","19","114","86","78","53","2017-01-04 12:43:02"
"362","2.00","706","19","114","86","84","33","2017-01-04 12:43:04"
"363","2.00","707","19","114","86","72","20","2017-01-04 12:43:04"
"364","2.00","708","19","114","86","78","22","2017-01-04 12:43:06"
"365","2.00","709","19","114","86","76","177","2017-01-04 12:43:07"
"366","2.00","710","19","114","86","88","22","2017-01-04 12:43:08"
"367","2.00","711","19","114","86","80","17","2017-01-04 12:43:09"
"368","2.00","712","19","114","86","85","22","2017-01-04 12:43:11"
"369","2.00","713","19","114","86","81","22","2017-01-04 12:43:13"
"370","2.00","714","19","114","86","82","119","2017-01-04 12:43:15"
"371","2.00","715","19","112","86","84","22","2017-01-04 12:43:17"
"372","2.00","716","19","114","86","86","22","2017-01-04 12:43:19"
"373","2.00","717","19","112","86","85","196","2017-01-04 12:43:21"
"374","2.00","718","19","114","86","85","22","2017-01-04 12:43:22"
"375","2.00","719","19","114","86","86","22","2017-01-04 12:43:22"
"376","2.00","720","19","112","86","82","22","2017-01-04 12:43:23"
"377","2.00","721","19","115","86","87","22","2017-01-04 12:43:24"
"378","2.00","722","19","114","86","83","22","2017-01-04 12:43:26"
"379","2.00","723","19","112","86","84","22","2017-01-04 12:43:27"
"380","2.00","724","19","115","86","84","22","2017-01-04 12:43:29"
"381","2.00","725","19","112","86","91","476","2017-01-04 12:43:31"
"382","2.00","726","19","114","86","79","423","2017-01-04 12:43:33"
"383","2.00","727","19","114","86","83","23","2017-01-04 12:43:33"
"384","2.00","728","19","114","86","88","23","2017-01-04 12:43:35"
"385","2.00","729","19","114","86","70","23","2017-01-04 12:43:37"
"386","2.00","730","19","114","86","85","23","2017-01-04 12:43:38"
"387","2.00","731","19","114","86","93","22","2017-01-04 12:43:40"
"388","2.00","732","19","112","86","79","23","2017-01-04 12:43:42"
"389","2.00","733","19","112","86","87","23","2017-01-04 12:43:44"
"390","2.00","734","19","114","85","82","20","2017-01-04 12:43:46"
"391","2.00","735","19","114","86","85","17","2017-01-04 12:43:46"
"392","2.00","736","19","115","86","78","23","2017-01-04 12:43:48"
"393","2.00","737","19","114","86","91","23","2017-01-04 12:43:50"
"394","2.00","738","19","114","86","80","23","2017-01-04 12:43:50"
"395","2.00","739","19","114","86","82","23","2017-01-04 12:43:52"
"396","2.00","740","19","114","86","89","23","2017-01-04 12:43:52"
"397","2.00","741","19","114","86","91","37","2017-01-04 12:43:53"
"398","2.00","742","19","114","86","81","340","2017-01-04 12:43:55"
"399","2.00","743","19","115","86","82","80","2017-01-04 12:43:56"
"400","2.00","744","19","114","86","85","23","2017-01-04 12:43:58"
"401","2.00","745","19","114","86","82","37","2017-01-04 12:44:00"
"402","2.00","746","19","114","86","85","23","2017-01-04 12:44:02"
"403","2.00","747","19","114","86","76","23","2017-01-04 12:44:04"
"404","2.00","748","19","114","86","75","36","2017-01-04 12:44:05"
"405","2.00","749","19","115","86","88","23","2017-01-04 12:44:06"
"406","2.00","750","19","112","86","82","363","2017-01-04 12:44:09"
"407","2.00","751","19","112","86","85","23","2017-01-04 12:44:11"
"408","2.00","752","19","114","86","82","254","2017-01-04 12:44:13"
"409","2.00","753","19","114","86","88","48","2017-01-04 12:44:15"
"410","2.00","754","19","117","86","77","22","2017-01-04 12:44:16"
"411","2.00","755","19","112","86","88","38","2017-01-04 12:44:18"
"412","2.00","756","19","115","86","82","24","2017-01-04 12:44:19"
"413","2.00","757","19","112","86","79","23","2017-01-04 12:44:20"
"414","2.00","758","19","114","86","83","16","2017-01-04 12:44:20"
"415","2.00","759","19","114","86","86","23","2017-01-04 12:44:22"
"416","2.00","760","19","114","86","85","23","2017-01-04 12:44:24"
"417","2.00","761","19","112","86","87","462","2017-01-04 12:44:25"
"418","2.00","762","19","114","86","86","23","2017-01-04 12:44:26"
"419","2.00","763","19","115","86","79","23","2017-01-04 12:44:28"
"420","2.00","764","19","111","85","79","19","2017-01-04 12:44:30"
"421","2.00","765","19","115","86","78","17","2017-01-04 12:44:31"
"422","2.00","766","19","111","87","84","292","2017-01-04 12:44:33"
