"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"46","2.00","377","21","115","86","77","534","2016-12-27 14:43:33"
"47","2.00","380","21","114","87","76","722","2016-12-27 14:43:39"
"48","2.00","387","21","115","87","74","31","2016-12-27 14:43:54"
"49","2.00","391","21","114","87","72","967","2016-12-27 14:44:02"
"50","2.00","402","21","112","87","76","527","2016-12-27 14:44:27"
"51","2.00","403","21","115","87","78","823","2016-12-27 14:44:30"
"52","2.00","416","21","114","88","65","610","2016-12-27 14:44:57"
"53","2.00","426","21","114","87","68","577","2016-12-27 14:45:22"
"54","2.00","428","21","114","86","85","252","2016-12-27 14:45:25"
"55","2.00","429","21","114","87","73","358","2016-12-27 14:45:28"
"56","2.00","430","21","114","88","72","303","2016-12-27 14:45:30"
"57","2.00","432","21","115","86","65","960","2016-12-27 14:45:34"
"58","2.00","434","21","114","87","69","316","2016-12-27 14:45:37"
"59","2.00","437","21","114","87","81","896","2016-12-27 14:45:43"
"60","2.00","442","21","115","86","80","379","2016-12-27 14:45:53"
"61","2.00","449","21","114","86","81","936","2016-12-27 14:46:12"
"62","2.00","451","21","114","84","89","670","2016-12-27 14:46:18"
"63","2.00","452","21","114","87","73","144","2016-12-27 14:46:19"
"64","2.00","455","21","114","87","76","1066","2016-12-27 14:46:26"
"65","2.00","467","21","115","87","76","128","2016-12-27 14:46:51"
"66","2.00","470","21","114","88","62","878","2016-12-27 14:46:59"
"67","2.00","472","21","114","86","73","840","2016-12-27 14:47:06"
"68","2.00","483","21","114","86","68","728","2016-12-27 14:47:28"
"69","2.00","487","21","115","87","57","620","2016-12-27 14:47:36"
"70","2.00","489","21","115","86","69","878","2016-12-27 14:47:39"
"71","2.00","491","21","115","86","77","1083","2016-12-27 14:47:43"
"72","2.00","492","21","115","87","74","410","2016-12-27 14:47:45"
"73","2.00","496","21","115","87","79","949","2016-12-27 14:47:54"
"74","2.00","498","21","114","87","69","902","2016-12-27 14:47:57"
"75","2.00","500","21","115","86","72","445","2016-12-27 14:48:02"
"76","2.00","501","21","114","86","75","1042","2016-12-27 14:48:04"
"77","2.00","502","21","114","87","68","605","2016-12-27 14:48:06"
"78","2.00","503","21","114","86","77","966","2016-12-27 14:48:08"
"79","2.00","504","21","115","87","73","358","2016-12-27 14:48:10"
"80","2.00","505","21","115","87","69","453","2016-12-27 14:48:11"
"81","2.00","506","21","115","87","64","498","2016-12-27 14:48:14"
"82","2.00","507","21","115","87","77","464","2016-12-27 14:48:16"
"83","2.00","509","21","115","87","75","21","2016-12-27 14:48:18"
"84","2.00","510","21","115","87","68","19","2016-12-27 14:48:20"
"85","2.00","511","21","115","86","83","19","2016-12-27 14:48:22"
"86","2.00","512","21","114","86","78","588","2016-12-27 14:48:24"
"87","2.00","514","21","115","87","78","910","2016-12-27 14:48:27"
"88","2.00","531","21","115","88","69","957","2016-12-27 14:49:08"
"89","2.00","566","21","112","88","69","355","2016-12-27 14:50:24"
"90","2.00","574","21","115","87","78","58","2016-12-27 14:50:44"
"91","2.00","576","21","115","87","69","315","2016-12-27 14:50:48"
"92","2.00","578","21","114","87","81","77","2016-12-27 14:50:52"
"93","2.00","579","21","115","87","76","18","2016-12-27 14:50:54"
"94","2.00","587","21","115","88","65","451","2016-12-27 14:51:10"
"95","2.00","588","21","115","87","72","469","2016-12-27 14:51:11"
"96","2.00","589","21","117","88","66","129","2016-12-27 14:51:13"
"97","2.00","592","21","115","87","69","598","2016-12-27 14:51:19"
"98","2.00","599","21","112","87","80","634","2016-12-27 14:51:36"
"99","2.00","602","21","114","87","76","837","2016-12-27 14:51:42"
"100","2.00","603","21","115","87","66","221","2016-12-27 14:51:44"
"101","2.00","606","21","115","87","73","1065","2016-12-27 14:51:50"
"102","2.00","607","21","117","88","64","449","2016-12-27 14:51:52"
"103","2.00","614","21","115","87","65","210","2016-12-27 14:52:08"
"104","2.00","616","21","115","87","75","97","2016-12-27 14:52:12"
"105","2.00","617","21","115","87","60","409","2016-12-27 14:52:14"
"106","2.00","624","21","114","86","81","131","2016-12-27 14:52:30"
"107","2.00","636","21","115","87","72","394","2016-12-27 14:52:56"
"108","2.00","638","21","115","87","61","127","2016-12-27 14:53:00"
"109","2.00","642","21","115","87","68","464","2016-12-27 14:53:08"
"110","2.00","643","21","115","88","76","800","2016-12-27 14:53:10"
"111","2.00","646","21","112","87","73","866","2016-12-27 14:53:16"
"112","2.00","648","21","114","88","68","995","2016-12-27 14:53:20"
"113","2.00","666","21","115","88","72","311","2016-12-27 14:54:00"
"114","2.00","670","21","115","88","57","482","2016-12-27 14:54:08"
"115","2.00","679","21","115","88","76","886","2016-12-27 14:54:26"
"116","2.00","694","21","115","88","66","702","2016-12-27 14:54:58"
"117","2.00","698","21","115","87","76","1242","2016-12-27 14:55:08"
"118","2.00","699","21","114","88","72","781","2016-12-27 14:55:10"
"119","2.00","764","21","114","87","78","862","2016-12-27 14:57:32"
"120","2.00","782","21","115","87","81","1125","2016-12-27 14:58:08"
"121","2.00","784","21","115","86","82","1053","2016-12-27 14:58:12"
"122","2.00","787","21","114","86","77","500","2016-12-27 14:58:20"
"123","2.00","788","21","114","86","78","918","2016-12-27 14:58:22"
"124","2.00","792","21","114","86","65","20","2016-12-27 14:58:30"
"125","2.00","795","21","114","87","72","960","2016-12-27 14:58:36"
"126","2.00","1369","21","114","87","70","480","2016-12-27 15:20:22"
"127","2.00","1715","21","115","86","80","886","2016-12-27 15:33:12"
"128","2.00","2018","21","112","88","75","12","2016-12-27 15:44:54"
"129","2.00","2032","21","112","86","74","1110","2016-12-27 15:45:22"
"130","2.00","2034","21","114","87","76","620","2016-12-27 15:45:26"
"131","2.00","2046","21","114","87","76","566","2016-12-27 15:45:56"
"132","2.00","2053","21","115","88","63","725","2016-12-27 15:46:12"
"133","2.00","2370","21","114","88","63","423","2016-12-27 15:58:12"
"134","2.00","2385","21","114","88","62","461","2016-12-27 15:58:46"
"135","2.00","2796","21","114","87","84","293","2016-12-27 16:14:24"
"136","2.00","2818","21","115","87","88","287","2016-12-27 16:15:10"
"137","2.00","2824","21","114","88","74","231","2016-12-27 16:15:22"
"138","2.00","2836","21","114","86","78","453","2016-12-27 16:15:52"
"139","2.00","2843","21","114","83","75","518","2016-12-27 16:16:10"
"140","2.00","2845","21","114","85","90","315","2016-12-27 16:16:14"
"141","2.00","2846","21","114","84","80","228","2016-12-27 16:16:16"
"142","2.00","2847","21","112","85","93","532","2016-12-27 16:16:18"
"143","2.00","2853","21","112","87","80","439","2016-12-27 16:16:30"
"144","2.00","2854","21","114","85","75","424","2016-12-27 16:16:32"
"145","2.00","2857","21","114","86","76","1136","2016-12-27 16:16:38"
"146","2.00","2859","21","114","87","71","709","2016-12-27 16:16:42"
"147","2.00","2860","21","114","88","60","810","2016-12-27 16:16:44"
"148","2.00","2868","21","114","88","69","343","2016-12-27 16:17:02"
"149","2.00","2869","21","114","87","69","922","2016-12-27 16:17:04"
"150","2.00","2870","21","112","87","71","531","2016-12-27 16:17:06"
"151","2.00","2871","21","112","85","93","821","2016-12-27 16:17:08"
"152","2.00","2874","21","114","88","63","11","2016-12-27 16:17:14"
"153","2.00","2926","21","114","88","73","136","2016-12-27 16:19:14"
"154","2.00","2939","21","114","88","69","1113","2016-12-27 16:19:42"
"155","2.00","3093","21","114","88","77","406","2016-12-27 16:25:24"
"156","2.00","3118","21","114","87","78","1119","2016-12-27 16:26:18"
"157","2.00","3122","21","112","88","76","270","2016-12-27 16:26:26"
"158","2.00","3137","21","117","88","77","645","2016-12-27 16:27:00"
"159","2.00","3138","21","112","87","77","387","2016-12-27 16:27:02"
"160","2.00","3139","21","114","87","65","582","2016-12-27 16:27:04"
"161","2.00","3172","21","114","87","84","558","2016-12-27 16:28:14"
"162","2.00","3176","21","112","85","89","370","2016-12-27 16:28:22"
"163","2.00","3201","21","114","86","85","131","2016-12-27 16:29:22"
"164","2.00","3207","21","108","88","69","1109","2016-12-27 16:29:36"
"165","2.00","3208","21","112","86","89","387","2016-12-27 16:29:38"
"166","2.00","3209","21","114","86","73","26","2016-12-27 16:29:40"
"167","2.00","3229","21","114","86","89","220","2016-12-27 16:30:26"
"168","2.00","3231","21","114","87","69","712","2016-12-27 16:30:30"
"169","2.00","3245","21","117","89","56","305","2016-12-27 16:31:00"
"170","2.00","3256","21","114","86","83","312","2016-12-27 16:31:26"
"171","2.00","3265","21","114","87","84","675","2016-12-27 16:31:46"
"172","2.00","3270","21","112","84","100","892","2016-12-27 16:31:56"
"173","2.00","3272","21","112","87","80","241","2016-12-27 16:32:00"
"174","2.00","3278","21","111","87","83","996","2016-12-27 16:32:16"
"175","2.00","3287","21","112","86","89","200","2016-12-27 16:32:36"
"176","2.00","3288","21","114","88","70","360","2016-12-27 16:32:38"
"177","2.00","3289","21","112","85","93","385","2016-12-27 16:32:40"
"178","2.00","3293","21","112","86","81","939","2016-12-27 16:32:48"
"179","2.00","3295","21","114","85","87","688","2016-12-27 16:32:52"
"180","2.00","3297","21","112","88","63","1130","2016-12-27 16:32:58"
"181","2.00","3319","21","114","86","81","950","2016-12-27 16:33:52"
"182","2.00","3326","21","114","87","84","170","2016-12-27 16:34:06"
"183","2.00","3961","21","114","87","68","955","2016-12-27 16:58:16"
"184","2.00","3964","21","115","87","83","572","2016-12-27 16:58:22"
"185","2.00","4229","21","114","88","71","136","2016-12-27 17:08:20"
"186","2.00","4230","21","114","88","62","317","2016-12-27 17:08:22"
"187","2.00","4231","21","114","86","74","752","2016-12-27 17:08:24"
