"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"98","2.00","530","20","114","85","78","24","2017-01-15 15:06:22"
"99","2.00","535","20","114","85","80","158","2017-01-15 15:06:28"
"100","2.00","538","20","114","86","85","24","2017-01-15 15:06:30"
"101","2.00","542","20","114","85","97","19","2017-01-15 15:06:36"
"102","2.00","543","20","114","85","90","230","2017-01-15 15:06:36"
"103","2.00","544","20","115","85","87","292","2017-01-15 15:06:38"
"104","2.00","545","20","112","85","90","23","2017-01-15 15:06:38"
"105","2.00","547","20","114","85","97","25","2017-01-15 15:06:40"
"106","2.00","550","20","115","85","83","23","2017-01-15 15:06:44"
"107","2.00","551","20","111","85","81","62","2017-01-15 15:06:46"
"108","2.00","552","20","114","85","90","20","2017-01-15 15:06:46"
"109","2.00","555","20","114","85","98","25","2017-01-15 15:06:50"
"110","2.00","558","20","115","85","88","25","2017-01-15 15:06:56"
"111","2.00","559","20","115","85","88","59","2017-01-15 15:06:58"
"112","2.00","565","20","115","85","90","25","2017-01-15 15:07:06"
"113","2.00","568","20","114","85","87","25","2017-01-15 15:07:08"
"114","2.00","569","20","115","85","94","25","2017-01-15 15:07:10"
"115","2.00","570","20","115","85","88","171","2017-01-15 15:07:12"
"116","2.00","581","20","111","84","80","22","2017-01-15 15:07:28"
"117","2.00","584","20","114","85","82","25","2017-01-15 15:07:32"
"118","2.00","585","20","108","84","69","22","2017-01-15 15:07:34"
"119","2.00","586","20","114","85","85","22","2017-01-15 15:07:36"
"120","2.00","587","20","112","85","82","39","2017-01-15 15:07:38"
"121","2.00","589","20","112","85","89","141","2017-01-15 15:07:40"
"122","2.00","592","20","114","85","85","23","2017-01-15 15:07:44"
"123","2.00","593","20","112","85","85","93","2017-01-15 15:07:46"
"124","2.00","597","20","112","85","75","22","2017-01-15 15:07:52"
"125","2.00","604","20","114","85","90","22","2017-01-15 15:08:02"
"126","2.00","606","20","114","85","88","22","2017-01-15 15:08:04"
"127","2.00","611","20","114","85","85","22","2017-01-15 15:08:12"
"128","2.00","612","20","114","85","87","22","2017-01-15 15:08:14"
"129","2.00","613","20","112","85","87","22","2017-01-15 15:08:16"
"130","2.00","614","20","112","85","81","102","2017-01-15 15:08:16"
"131","2.00","615","20","114","84","86","22","2017-01-15 15:08:18"
"132","2.00","617","20","112","84","87","17","2017-01-15 15:08:20"
"133","2.00","618","20","114","84","83","22","2017-01-15 15:08:22"
"134","2.00","623","20","115","84","91","39","2017-01-15 15:08:28"
"135","2.00","626","20","114","85","86","17","2017-01-15 15:08:32"
"136","2.00","628","20","114","85","93","63","2017-01-15 15:08:34"
"137","2.00","630","20","112","85","87","22","2017-01-15 15:08:36"
"138","2.00","633","20","114","85","84","22","2017-01-15 15:08:40"
"139","2.00","638","20","114","84","95","46","2017-01-15 15:08:46"
"140","2.00","642","20","112","84","80","32","2017-01-15 15:08:52"
"141","2.00","645","20","112","85","91","22","2017-01-15 15:08:56"
"142","2.00","653","20","114","85","85","22","2017-01-15 15:09:04"
"143","2.00","657","20","114","85","90","17","2017-01-15 15:09:08"
"144","2.00","660","20","111","85","78","35","2017-01-15 15:09:12"
"145","2.00","662","20","114","85","81","25","2017-01-15 15:09:14"
"146","2.00","663","20","112","84","95","22","2017-01-15 15:09:16"
"147","2.00","665","20","114","85","93","66","2017-01-15 15:09:18"
"148","2.00","667","20","114","85","88","21","2017-01-15 15:09:20"
"149","2.00","668","20","112","85","94","42","2017-01-15 15:09:20"
"150","2.00","671","20","115","85","90","35","2017-01-15 15:09:24"
"151","2.00","674","20","114","84","91","50","2017-01-15 15:09:28"
"152","2.00","675","20","114","85","88","51","2017-01-15 15:09:28"
"153","2.00","677","20","112","85","99","113","2017-01-15 15:09:30"
"154","2.00","678","20","114","85","88","160","2017-01-15 15:09:32"
"155","2.00","679","20","114","85","88","167","2017-01-15 15:09:34"
"156","2.00","689","20","112","84","92","167","2017-01-15 15:09:50"
"157","2.00","690","20","115","85","72","23","2017-01-15 15:09:52"
"158","2.00","696","20","114","84","92","60","2017-01-15 15:10:02"
"159","2.00","697","20","115","84","96","140","2017-01-15 15:10:04"
"160","2.00","702","20","114","85","88","22","2017-01-15 15:10:10"
"161","2.00","704","20","114","85","90","134","2017-01-15 15:10:12"
"162","2.00","709","20","111","85","93","24","2017-01-15 15:10:20"
"163","2.00","710","20","114","84","84","159","2017-01-15 15:10:22"
"164","2.00","713","20","105","85","89","105","2017-01-15 15:10:26"
"165","2.00","714","20","112","85","85","16","2017-01-15 15:10:28"
"166","2.00","718","20","114","85","89","138","2017-01-15 15:10:34"
"167","2.00","719","20","114","85","78","17","2017-01-15 15:10:36"
"168","2.00","721","20","115","85","82","152","2017-01-15 15:10:38"
"169","2.00","722","20","115","84","84","23","2017-01-15 15:10:38"
"170","2.00","723","20","111","85","89","25","2017-01-15 15:10:40"
"171","2.00","724","20","114","85","82","25","2017-01-15 15:10:40"
"172","2.00","725","20","114","85","82","112","2017-01-15 15:10:42"
"173","2.00","727","20","114","85","96","17","2017-01-15 15:10:44"
"174","2.00","728","20","114","85","80","208","2017-01-15 15:10:46"
"175","2.00","732","20","114","85","89","174","2017-01-15 15:10:50"
"176","2.00","734","20","114","84","91","25","2017-01-15 15:10:52"
"177","2.00","737","20","112","85","90","25","2017-01-15 15:10:58"
"178","2.00","747","20","114","86","82","40","2017-01-15 15:11:12"
"179","2.00","748","20","112","85","89","25","2017-01-15 15:11:14"
"180","2.00","749","20","111","85","79","17","2017-01-15 15:11:14"
"181","2.00","752","20","112","85","90","25","2017-01-15 15:11:18"
"182","2.00","753","20","114","85","94","63","2017-01-15 15:11:20"
"183","2.00","755","20","112","85","82","16","2017-01-15 15:11:22"
"184","2.00","758","20","114","85","92","25","2017-01-15 15:11:26"
"185","2.00","760","20","114","85","88","17","2017-01-15 15:11:28"
"186","2.00","761","20","112","85","89","25","2017-01-15 15:11:30"
"187","2.00","763","20","114","85","82","113","2017-01-15 15:11:32"
"188","2.00","765","20","114","85","90","25","2017-01-15 15:11:34"
"189","2.00","769","20","114","85","92","59","2017-01-15 15:11:38"
"190","2.00","775","20","112","85","84","119","2017-01-15 15:11:50"
"191","2.00","777","20","112","85","94","338","2017-01-15 15:11:52"
"192","2.00","781","20","115","84","96","25","2017-01-15 15:11:56"
"193","2.00","786","20","114","85","90","25","2017-01-15 15:12:04"
"194","2.00","787","20","112","85","93","25","2017-01-15 15:12:06"
"195","2.00","791","20","112","84","95","25","2017-01-15 15:12:14"
"196","2.00","794","20","114","85","82","116","2017-01-15 15:12:18"
"197","2.00","796","20","114","84","97","41","2017-01-15 15:12:22"
"198","2.00","797","20","112","85","91","55","2017-01-15 15:12:24"
"199","2.00","799","20","114","84","95","25","2017-01-15 15:12:26"
"200","2.00","800","20","112","84","90","223","2017-01-15 15:12:28"
"201","2.00","802","20","114","84","86","17","2017-01-15 15:12:30"
"202","2.00","807","20","114","84","89","25","2017-01-15 15:12:38"
"203","2.00","809","20","114","85","91","26","2017-01-15 15:12:40"
"204","2.00","811","20","112","85","91","325","2017-01-15 15:12:42"
"205","2.00","812","20","114","84","87","25","2017-01-15 15:12:44"
"206","2.00","816","20","114","84","88","25","2017-01-15 15:12:48"
"207","2.00","824","20","114","84","87","39","2017-01-15 15:12:58"
"208","2.00","826","20","114","84","83","20","2017-01-15 15:13:00"
"209","2.00","828","20","114","84","94","26","2017-01-15 15:13:02"
"210","2.00","831","20","115","85","94","26","2017-01-15 15:13:06"
"211","2.00","832","20","114","84","88","150","2017-01-15 15:13:08"
"212","2.00","833","20","115","84","91","82","2017-01-15 15:13:10"
"213","2.00","836","20","114","84","96","60","2017-01-15 15:13:14"
"214","2.00","840","20","114","85","92","26","2017-01-15 15:13:20"
"215","2.00","850","20","112","84","86","93","2017-01-15 15:13:30"
"216","2.00","855","20","114","85","97","32","2017-01-15 15:13:34"
"217","2.00","857","20","114","84","85","17","2017-01-15 15:13:36"
"218","2.00","861","20","114","84","90","26","2017-01-15 15:13:42"
"219","2.00","863","20","112","85","94","24","2017-01-15 15:13:44"
"220","2.00","866","20","114","84","96","218","2017-01-15 15:13:48"
"221","2.00","868","20","112","84","94","26","2017-01-15 15:13:52"
"222","2.00","876","20","114","85","75","23","2017-01-15 15:14:02"
"223","2.00","877","20","112","84","100","25","2017-01-15 15:14:04"
"224","2.00","878","20","112","84","97","134","2017-01-15 15:14:06"
"225","2.00","879","20","112","83","89","17","2017-01-15 15:14:08"
"226","2.00","883","20","114","85","90","39","2017-01-15 15:14:14"
"227","2.00","889","20","114","84","91","22","2017-01-15 15:14:20"
"228","2.00","891","20","114","84","76","51","2017-01-15 15:14:22"
"229","2.00","892","20","114","85","88","83","2017-01-15 15:14:24"
"230","2.00","893","20","112","85","85","22","2017-01-15 15:14:24"
"231","2.00","894","20","114","84","93","137","2017-01-15 15:14:26"
"232","2.00","896","20","114","84","86","25","2017-01-15 15:14:28"
"233","2.00","898","20","114","84","77","25","2017-01-15 15:14:30"
"234","2.00","899","20","114","85","91","25","2017-01-15 15:14:32"
"235","2.00","900","20","112","84","94","166","2017-01-15 15:14:34"
"236","2.00","902","20","114","84","91","22","2017-01-15 15:14:36"
"237","2.00","904","20","114","85","81","22","2017-01-15 15:14:40"
"238","2.00","906","20","114","84","88","22","2017-01-15 15:14:42"
"239","2.00","907","20","114","84","90","48","2017-01-15 15:14:44"
"240","2.00","909","20","115","85","93","41","2017-01-15 15:14:46"
"241","2.00","911","20","114","84","85","25","2017-01-15 15:14:48"
"242","2.00","917","20","114","85","84","16","2017-01-15 15:14:56"
"243","2.00","923","20","112","84","84","17","2017-01-15 15:15:02"
"244","2.00","928","20","114","84","90","22","2017-01-15 15:15:08"
"245","2.00","934","20","114","84","96","22","2017-01-15 15:15:16"
"246","2.00","936","20","114","84","88","123","2017-01-15 15:15:18"
"247","2.00","941","20","114","84","96","25","2017-01-15 15:15:24"
"248","2.00","943","20","114","84","89","22","2017-01-15 15:15:26"
"249","2.00","945","20","112","84","97","22","2017-01-15 15:15:28"
"250","2.00","949","20","114","84","88","22","2017-01-15 15:15:32"
"251","2.00","950","20","114","84","95","45","2017-01-15 15:15:34"
"252","2.00","951","20","112","85","99","30","2017-01-15 15:15:34"
"253","2.00","956","20","114","84","87","26","2017-01-15 15:15:40"
"254","2.00","958","20","114","84","96","128","2017-01-15 15:15:42"
"255","2.00","960","20","112","84","91","118","2017-01-15 15:15:46"
"256","2.00","966","20","114","84","95","108","2017-01-15 15:15:54"
"257","2.00","977","20","114","84","94","24","2017-01-15 15:16:12"
"258","2.00","979","20","112","84","100","25","2017-01-15 15:16:14"
"259","2.00","980","20","115","84","95","22","2017-01-15 15:16:16"
"260","2.00","982","20","114","85","84","38","2017-01-15 15:16:18"
"261","2.00","983","20","112","84","82","25","2017-01-15 15:16:20"
"262","2.00","985","20","112","85","78","52","2017-01-15 15:16:22"
"263","2.00","987","20","114","84","91","55","2017-01-15 15:16:26"
"264","2.00","989","20","114","85","90","101","2017-01-15 15:16:28"
"265","2.00","993","20","114","84","87","39","2017-01-15 15:16:32"
"266","2.00","995","20","114","83","100","25","2017-01-15 15:16:34"
"267","2.00","996","20","114","84","98","25","2017-01-15 15:16:36"
"268","2.00","997","20","112","84","92","84","2017-01-15 15:16:38"
"269","2.00","1002","20","114","84","92","25","2017-01-15 15:16:46"
"270","2.00","1004","20","114","84","84","17","2017-01-15 15:16:48"
"271","2.00","1011","20","114","85","84","25","2017-01-15 15:17:00"
"272","2.00","1013","20","114","85","90","391","2017-01-15 15:17:02"
"273","2.00","1015","20","112","85","83","25","2017-01-15 15:17:04"
"274","2.00","1020","20","112","83","95","83","2017-01-15 15:17:12"
"275","2.00","1021","20","114","84","91","48","2017-01-15 15:17:14"
"276","2.00","1023","20","114","84","94","25","2017-01-15 15:17:16"
"277","2.00","1024","20","112","84","87","36","2017-01-15 15:17:18"
"278","2.00","1027","20","114","85","93","25","2017-01-15 15:17:20"
"279","2.00","1029","20","115","85","95","25","2017-01-15 15:17:22"
"280","2.00","1033","20","114","85","86","17","2017-01-15 15:17:28"
"281","2.00","1036","20","114","85","82","23","2017-01-15 15:17:32"
"282","2.00","1039","20","114","84","94","51","2017-01-15 15:17:36"
"283","2.00","1040","20","112","85","89","23","2017-01-15 15:17:38"
"284","2.00","1047","20","114","85","86","129","2017-01-15 15:17:48"
"285","2.00","1049","20","114","85","93","91","2017-01-15 15:17:50"
"286","2.00","1051","20","112","85","84","20","2017-01-15 15:17:52"
"287","2.00","1052","20","114","84","94","39","2017-01-15 15:17:52"
"288","2.00","1055","20","114","84","95","49","2017-01-15 15:17:54"
"289","2.00","1060","20","114","84","98","25","2017-01-15 15:18:00"
"290","2.00","1061","20","114","85","70","17","2017-01-15 15:18:02"
"291","2.00","1063","20","111","85","82","218","2017-01-15 15:18:06"
"292","2.00","1064","20","112","85","88","33","2017-01-15 15:18:06"
"293","2.00","1065","20","110","84","89","110","2017-01-15 15:18:08"
"294","2.00","1067","20","112","85","81","282","2017-01-15 15:18:10"
"295","2.00","1073","20","114","85","90","23","2017-01-15 15:18:18"
"296","2.00","1076","20","114","84","85","23","2017-01-15 15:18:22"
"297","2.00","1080","20","112","84","90","149","2017-01-15 15:18:28"
"298","2.00","1081","20","114","85","88","25","2017-01-15 15:18:30"
"299","2.00","1082","20","111","84","88","17","2017-01-15 15:18:30"
"300","2.00","1083","20","120","84","91","25","2017-01-15 15:18:32"
"301","2.00","1085","20","114","84","94","243","2017-01-15 15:18:34"
"302","2.00","1089","20","112","85","87","25","2017-01-15 15:18:40"
"303","2.00","1090","20","114","84","87","25","2017-01-15 15:18:42"
"304","2.00","1092","20","112","84","97","299","2017-01-15 15:18:46"
"305","2.00","1093","20","112","84","85","25","2017-01-15 15:18:48"
"306","2.00","1096","20","114","84","90","25","2017-01-15 15:18:52"
"307","2.00","1103","20","114","84","90","25","2017-01-15 15:19:02"
"308","2.00","1104","20","112","85","89","41","2017-01-15 15:19:04"
"309","2.00","1106","20","112","84","95","103","2017-01-15 15:19:06"
"310","2.00","1115","20","114","84","91","25","2017-01-15 15:19:16"
"311","2.00","1116","20","114","84","98","25","2017-01-15 15:19:18"
"312","2.00","1117","20","114","84","91","22","2017-01-15 15:19:18"
"313","2.00","1121","20","114","84","95","64","2017-01-15 15:19:24"
"314","2.00","1122","20","114","84","94","22","2017-01-15 15:19:26"
"315","2.00","1123","20","112","84","96","22","2017-01-15 15:19:28"
"316","2.00","1125","20","114","85","97","71","2017-01-15 15:19:30"
"317","2.00","1127","20","114","84","90","79","2017-01-15 15:19:34"
"318","2.00","1128","20","112","84","83","17","2017-01-15 15:19:36"
"319","2.00","1131","20","114","84","91","22","2017-01-15 15:19:40"
"320","2.00","1133","20","114","84","94","22","2017-01-15 15:19:42"
"321","2.00","1135","20","114","84","96","22","2017-01-15 15:19:44"
"322","2.00","1138","20","111","84","99","22","2017-01-15 15:19:48"
"323","2.00","1142","20","114","84","90","22","2017-01-15 15:19:52"
"324","2.00","1143","20","114","84","93","22","2017-01-15 15:19:54"
"325","2.00","1144","20","114","84","87","22","2017-01-15 15:19:54"
"326","2.00","1146","20","114","84","93","22","2017-01-15 15:19:56"
"327","2.00","1147","20","112","84","93","22","2017-01-15 15:19:58"
"328","2.00","1149","20","114","84","86","22","2017-01-15 15:20:00"
"329","2.00","1150","20","114","84","87","64","2017-01-15 15:20:02"
"330","2.00","1152","20","112","84","84","74","2017-01-15 15:20:04"
"331","2.00","1153","20","114","84","86","142","2017-01-15 15:20:06"
"332","2.00","1154","20","114","84","92","17","2017-01-15 15:20:06"
"333","2.00","1155","20","107","84","98","22","2017-01-15 15:20:08"
"334","2.00","1157","20","118","84","92","48","2017-01-15 15:20:10"
"335","2.00","1160","20","114","84","95","87","2017-01-15 15:20:14"
"336","2.00","1162","20","114","84","95","88","2017-01-15 15:20:18"
"337","2.00","1163","20","114","84","102","22","2017-01-15 15:20:18"
"338","2.00","1166","20","114","84","95","22","2017-01-15 15:20:22"
"339","2.00","1168","20","114","83","63","17","2017-01-15 15:20:26"
"340","2.00","1172","20","112","84","97","39","2017-01-15 15:20:32"
"341","2.00","1178","20","112","84","94","22","2017-01-15 15:20:40"
"342","2.00","1179","20","112","84","89","30","2017-01-15 15:20:42"
"343","2.00","1183","20","114","83","80","22","2017-01-15 15:20:48"
"344","2.00","1184","20","114","84","96","22","2017-01-15 15:20:50"
"345","2.00","1185","20","112","84","97","22","2017-01-15 15:20:52"
"346","2.00","1187","20","114","84","90","25","2017-01-15 15:20:54"
"347","2.00","1190","20","114","84","94","147","2017-01-15 15:20:58"
"348","2.00","1194","20","114","83","93","40","2017-01-15 15:21:04"
"349","2.00","1195","20","114","84","89","22","2017-01-15 15:21:06"
"350","2.00","1196","20","114","84","91","158","2017-01-15 15:21:08"
"351","2.00","1197","20","114","85","97","103","2017-01-15 15:21:10"
"352","2.00","1198","20","115","83","89","45","2017-01-15 15:21:12"
"353","2.00","1203","20","114","84","89","22","2017-01-15 15:21:18"
"354","2.00","1204","20","114","84","93","22","2017-01-15 15:21:20"
"355","2.00","1207","20","114","84","93","35","2017-01-15 15:21:24"
"356","2.00","1208","20","114","84","90","22","2017-01-15 15:21:26"
"357","2.00","1209","20","114","84","92","22","2017-01-15 15:21:28"
"358","2.00","1214","20","112","84","91","22","2017-01-15 15:21:36"
"359","2.00","1215","20","112","84","95","22","2017-01-15 15:21:36"
"360","2.00","1216","20","112","84","92","69","2017-01-15 15:21:38"
"361","2.00","1218","20","114","85","90","88","2017-01-15 15:21:40"
"362","2.00","1221","20","114","84","98","80","2017-01-15 15:21:44"
"363","2.00","1222","20","114","84","92","82","2017-01-15 15:21:46"
"364","2.00","1224","20","114","84","95","17","2017-01-15 15:21:48"
"365","2.00","1229","20","114","84","98","25","2017-01-15 15:21:56"
"366","2.00","1231","20","114","84","93","24","2017-01-15 15:21:58"
"367","2.00","1239","20","114","84","95","43","2017-01-15 15:22:08"
"368","2.00","1251","20","114","84","83","25","2017-01-15 15:22:24"
"369","2.00","1254","20","114","84","85","23","2017-01-15 15:22:28"
"370","2.00","1255","20","112","84","92","113","2017-01-15 15:22:30"
"371","2.00","1259","20","115","84","98","25","2017-01-15 15:22:36"
"372","2.00","1263","20","112","84","87","25","2017-01-15 15:22:40"
"373","2.00","1265","20","115","84","91","25","2017-01-15 15:22:42"
"374","2.00","1269","20","112","84","92","24","2017-01-15 15:22:46"
"375","2.00","1270","20","112","84","92","24","2017-01-15 15:22:46"
"376","2.00","1273","20","112","84","78","25","2017-01-15 15:22:48"
"377","2.00","1274","20","114","84","90","19","2017-01-15 15:22:50"
"378","2.00","1277","20","114","85","93","30","2017-01-15 15:22:54"
"379","2.00","1281","20","114","84","95","131","2017-01-15 15:22:58"
"380","2.00","1283","20","114","85","95","25","2017-01-15 15:23:00"
"381","2.00","1287","20","114","84","90","41","2017-01-15 15:23:04"
"382","2.00","1288","20","114","84","96","16","2017-01-15 15:23:04"
"383","2.00","1289","20","114","84","92","154","2017-01-15 15:23:06"
"384","2.00","1292","20","114","85","93","66","2017-01-15 15:23:08"
"385","2.00","1294","20","112","84","91","19","2017-01-15 15:23:10"
"386","2.00","1298","20","114","84","94","39","2017-01-15 15:23:16"
"387","2.00","1311","20","112","84","95","25","2017-01-15 15:23:36"
"388","2.00","1313","20","114","84","88","25","2017-01-15 15:23:38"
"389","2.00","1314","20","114","84","83","24","2017-01-15 15:23:40"
"390","2.00","1315","20","117","84","95","119","2017-01-15 15:23:42"
"391","2.00","1316","20","114","85","87","24","2017-01-15 15:23:44"
"392","2.00","1323","20","118","83","95","40","2017-01-15 15:23:52"
"393","2.00","1326","20","114","85","83","24","2017-01-15 15:23:56"
"394","2.00","1330","20","115","86","77","24","2017-01-15 15:24:02"
"395","2.00","1336","20","115","84","89","37","2017-01-15 15:24:10"
"396","2.00","1341","20","114","85","82","17","2017-01-15 15:24:18"
"397","2.00","1343","20","114","86","76","24","2017-01-15 15:24:20"
"398","2.00","1344","20","114","85","85","24","2017-01-15 15:24:22"
"399","2.00","1351","20","114","85","78","24","2017-01-15 15:24:34"
"400","2.00","1352","20","115","84","94","16","2017-01-15 15:24:36"
"401","2.00","1354","20","115","85","90","160","2017-01-15 15:24:38"
"402","2.00","1356","20","114","85","85","27","2017-01-15 15:24:40"
"403","2.00","1359","20","112","85","98","25","2017-01-15 15:24:46"
"404","2.00","1361","20","114","86","84","24","2017-01-15 15:24:48"
"405","2.00","1363","20","112","85","88","40","2017-01-15 15:24:50"
"406","2.00","1367","20","115","85","71","24","2017-01-15 15:24:56"
"407","2.00","1373","20","112","84","76","19","2017-01-15 15:25:04"
"408","2.00","1375","20","112","85","86","79","2017-01-15 15:25:06"
"409","2.00","1381","20","112","85","84","25","2017-01-15 15:25:14"
"410","2.00","1382","20","114","85","80","24","2017-01-15 15:25:16"
"411","2.00","1384","20","114","86","64","25","2017-01-15 15:25:18"
"412","2.00","1389","20","112","86","92","16","2017-01-15 15:25:24"
"413","2.00","1390","20","112","85","86","82","2017-01-15 15:25:26"
"414","2.00","1395","20","112","84","93","41","2017-01-15 15:25:32"
"415","2.00","1396","20","114","85","77","24","2017-01-15 15:25:32"
"416","2.00","1399","20","114","84","82","24","2017-01-15 15:25:36"
"417","2.00","1400","20","117","85","79","19","2017-01-15 15:25:38"
