"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"79","2.00","239","20","110","88","77","985","2016-12-23 09:02:04"
"80","2.00","240","20","112","87","70","924","2016-12-23 09:02:06"
"81","2.00","241","20","112","88","65","131","2016-12-23 09:02:08"
"82","2.00","244","20","114","88","67","676","2016-12-23 09:02:14"
"83","2.00","245","20","108","88","69","1095","2016-12-23 09:02:16"
"84","2.00","246","20","112","87","67","25","2016-12-23 09:02:16"
"85","2.00","247","20","112","88","63","526","2016-12-23 09:02:18"
"86","2.00","248","20","112","88","70","256","2016-12-23 09:02:20"
"87","2.00","250","20","112","87","68","141","2016-12-23 09:02:24"
"88","2.00","252","20","112","87","66","24","2016-12-23 09:02:26"
"89","2.00","253","20","112","87","80","387","2016-12-23 09:02:28"
"90","2.00","254","20","112","88","66","1013","2016-12-23 09:02:30"
"91","2.00","255","20","112","88","80","149","2016-12-23 09:02:30"
"92","2.00","257","20","112","88","73","65","2016-12-23 09:02:32"
"93","2.00","259","20","112","87","81","1030","2016-12-23 09:02:36"
"94","2.00","260","20","112","87","70","42","2016-12-23 09:02:38"
"95","2.00","261","20","112","88","71","198","2016-12-23 09:02:40"
"96","2.00","262","20","114","88","70","720","2016-12-23 09:02:42"
"97","2.00","263","20","112","88","77","42","2016-12-23 09:02:42"
"98","2.00","265","20","112","87","72","25","2016-12-23 09:02:46"
"99","2.00","266","20","114","88","71","823","2016-12-23 09:02:48"
"100","2.00","267","20","112","88","72","559","2016-12-23 09:02:50"
"101","2.00","269","20","114","88","66","994","2016-12-23 09:02:52"
"102","2.00","270","20","112","88","62","42","2016-12-23 09:02:52"
"103","2.00","271","20","114","87","61","258","2016-12-23 09:02:54"
"104","2.00","278","20","112","89","65","244","2016-12-23 09:03:06"
"105","2.00","570","20","114","86","85","899","2016-12-23 09:11:46"
"106","2.00","571","20","115","88","82","606","2016-12-23 09:11:48"
"107","2.00","573","20","111","88","68","24","2016-12-23 09:11:50"
"108","2.00","574","20","114","88","62","114","2016-12-23 09:11:52"
"109","2.00","575","20","117","88","66","297","2016-12-23 09:11:54"
"110","2.00","576","20","114","88","74","35","2016-12-23 09:11:54"
"111","2.00","577","20","112","87","79","19","2016-12-23 09:11:56"
"112","2.00","578","20","114","86","83","311","2016-12-23 09:11:58"
"113","2.00","579","20","115","87","74","24","2016-12-23 09:11:58"
"114","2.00","580","20","114","87","82","459","2016-12-23 09:12:00"
"115","2.00","581","20","114","86","80","105","2016-12-23 09:12:00"
"116","2.00","582","20","114","87","81","624","2016-12-23 09:12:02"
"117","2.00","583","20","112","87","79","695","2016-12-23 09:12:04"
"118","2.00","584","20","114","87","85","40","2016-12-23 09:12:04"
"119","2.00","585","20","114","87","73","23","2016-12-23 09:12:06"
"120","2.00","586","20","112","87","82","40","2016-12-23 09:12:08"
"121","2.00","587","20","114","87","84","15","2016-12-23 09:12:08"
"122","2.00","588","20","112","87","83","219","2016-12-23 09:12:10"
"123","2.00","589","20","112","87","87","180","2016-12-23 09:12:12"
"124","2.00","590","20","114","86","85","24","2016-12-23 09:12:14"
"125","2.00","591","20","112","87","77","40","2016-12-23 09:12:14"
"126","2.00","592","20","112","87","84","24","2016-12-23 09:12:16"
"127","2.00","593","20","114","87","85","24","2016-12-23 09:12:18"
"128","2.00","594","20","115","87","80","1237","2016-12-23 09:12:20"
"129","2.00","595","20","114","88","80","384","2016-12-23 09:12:22"
"130","2.00","596","20","112","87","73","19","2016-12-23 09:12:22"
"131","2.00","598","20","111","87","79","24","2016-12-23 09:12:26"
"132","2.00","599","20","114","87","69","555","2016-12-23 09:12:28"
"133","2.00","600","20","114","87","89","78","2016-12-23 09:12:30"
"134","2.00","601","20","114","87","77","423","2016-12-23 09:12:32"
"135","2.00","602","20","112","87","77","24","2016-12-23 09:12:32"
"136","2.00","603","20","112","88","74","56","2016-12-23 09:12:34"
"137","2.00","606","20","114","89","60","82","2016-12-23 09:12:40"
"138","2.00","607","20","112","88","71","822","2016-12-23 09:12:42"
"139","2.00","608","20","112","88","70","167","2016-12-23 09:12:44"
"140","2.00","610","20","115","88","66","559","2016-12-23 09:12:48"
"141","2.00","611","20","112","88","70","43","2016-12-23 09:12:50"
"142","2.00","612","20","114","88","74","845","2016-12-23 09:12:52"
"143","2.00","613","20","112","87","73","657","2016-12-23 09:12:54"
"144","2.00","614","20","112","88","69","43","2016-12-23 09:12:54"
"145","2.00","615","20","111","87","78","1204","2016-12-23 09:12:58"
"146","2.00","616","20","112","86","78","753","2016-12-23 09:13:00"
"147","2.00","617","20","114","88","73","501","2016-12-23 09:13:02"
"148","2.00","618","20","114","87","81","1076","2016-12-23 09:13:04"
"149","2.00","619","20","112","87","82","1176","2016-12-23 09:13:06"
"150","2.00","620","20","112","87","79","1001","2016-12-23 09:13:08"
"151","2.00","621","20","112","88","73","166","2016-12-23 09:13:10"
"152","2.00","688","20","114","88","56","15","2016-12-23 09:15:12"
"153","2.00","1188","20","112","88","59","158","2016-12-23 09:30:38"
"154","2.00","1239","20","114","89","67","431","2016-12-23 09:32:10"
"155","2.00","1446","20","112","89","65","95","2016-12-23 09:38:28"
"156","2.00","1658","20","112","88","68","18","2016-12-23 09:44:37"
"157","2.00","1659","20","112","88","59","18","2016-12-23 09:44:38"
"158","2.00","1660","20","114","88","72","140","2016-12-23 09:44:40"
"159","2.00","1661","20","115","88","68","1017","2016-12-23 09:44:42"
"160","2.00","1664","20","112","88","79","18","2016-12-23 09:44:48"
"161","2.00","1692","20","114","88","76","78","2016-12-23 09:45:38"
"162","2.00","1694","20","114","88","71","446","2016-12-23 09:45:42"
"163","2.00","1696","20","117","88","65","31","2016-12-23 09:45:44"
"164","2.00","1697","20","112","88","54","574","2016-12-23 09:45:46"
"165","2.00","1698","20","112","87","68","78","2016-12-23 09:45:47"
"166","2.00","1699","20","112","88","72","156","2016-12-23 09:45:48"
"167","2.00","1700","20","114","88","67","58","2016-12-23 09:45:50"
"168","2.00","1701","20","112","88","67","759","2016-12-23 09:45:52"
"169","2.00","1702","20","112","88","52","49","2016-12-23 09:45:53"
"170","2.00","1705","20","114","87","75","573","2016-12-23 09:45:58"
"171","2.00","1706","20","114","86","80","18","2016-12-23 09:45:59"
"172","2.00","1708","20","114","87","68","534","2016-12-23 09:46:04"
"173","2.00","1709","20","114","86","68","18","2016-12-23 09:46:06"
"174","2.00","1712","20","112","88","61","542","2016-12-23 09:46:12"
"175","2.00","1713","20","114","87","69","840","2016-12-23 09:46:14"
"176","2.00","1718","20","114","88","68","680","2016-12-23 09:46:24"
"177","2.00","1731","20","114","88","67","792","2016-12-23 09:46:46"
"178","2.00","1732","20","114","89","63","612","2016-12-23 09:46:48"
"179","2.00","1738","20","111","88","68","17","2016-12-23 09:46:59"
"180","2.00","1744","20","112","88","79","80","2016-12-23 09:47:10"
"181","2.00","1747","20","114","88","63","78","2016-12-23 09:47:16"
"182","2.00","1750","20","112","88","60","20","2016-12-23 09:47:21"
"183","2.00","1752","20","112","88","60","133","2016-12-23 09:47:26"
"184","2.00","1753","20","112","88","74","331","2016-12-23 09:47:28"
"185","2.00","1756","20","112","88","62","493","2016-12-23 09:47:32"
"186","2.00","1757","20","112","88","71","20","2016-12-23 09:47:32"
"187","2.00","1759","20","114","88","71","302","2016-12-23 09:47:36"
"188","2.00","1761","20","112","88","79","17","2016-12-23 09:47:40"
"189","2.00","1762","20","112","88","75","75","2016-12-23 09:47:42"
"190","2.00","1763","20","112","88","67","55","2016-12-23 09:47:43"
"191","2.00","1764","20","114","88","68","96","2016-12-23 09:47:44"
"192","2.00","1765","20","112","88","67","438","2016-12-23 09:47:46"
"193","2.00","1766","20","112","88","59","422","2016-12-23 09:47:48"
"194","2.00","1767","20","114","88","66","169","2016-12-23 09:47:50"
"195","2.00","1768","20","112","88","74","717","2016-12-23 09:47:52"
"196","2.00","1769","20","112","88","76","407","2016-12-23 09:47:54"
"197","2.00","1772","20","114","88","67","57","2016-12-23 09:48:00"
"198","2.00","1773","20","114","89","74","386","2016-12-23 09:48:02"
"199","2.00","1782","20","112","89","62","564","2016-12-23 09:48:16"
"200","2.00","1831","20","110","88","66","133","2016-12-23 09:49:44"
"201","2.00","1835","20","114","87","77","33","2016-12-23 09:49:52"
"202","2.00","1850","20","114","88","68","54","2016-12-23 09:50:12"
"203","2.00","1851","20","112","88","74","276","2016-12-23 09:50:14"
"204","2.00","1854","20","112","88","70","618","2016-12-23 09:50:20"
"205","2.00","1864","20","114","88","56","186","2016-12-23 09:50:36"
"206","2.00","1866","20","112","88","64","20","2016-12-23 09:50:39"
"207","2.00","1867","20","112","87","72","293","2016-12-23 09:50:40"
"208","2.00","1868","20","114","88","64","362","2016-12-23 09:50:42"
"209","2.00","1869","20","110","88","68","51","2016-12-23 09:50:44"
"210","2.00","1870","20","114","88","58","14","2016-12-23 09:50:44"
"211","2.00","1871","20","112","88","67","14","2016-12-23 09:50:46"
"212","2.00","1874","20","114","87","62","166","2016-12-23 09:50:52"
"213","2.00","1875","20","114","89","61","262","2016-12-23 09:50:54"
"214","2.00","1877","20","114","88","75","457","2016-12-23 09:50:58"
"215","2.00","1878","20","112","88","65","530","2016-12-23 09:51:00"
"216","2.00","1879","20","114","88","68","92","2016-12-23 09:51:02"
"217","2.00","1880","20","114","88","70","586","2016-12-23 09:51:04"
"218","2.00","1883","20","114","88","70","415","2016-12-23 09:51:10"
"219","2.00","1886","20","117","88","68","100","2016-12-23 09:51:15"
"220","2.00","1888","20","112","88","64","837","2016-12-23 09:51:20"
"221","2.00","1889","20","114","88","56","577","2016-12-23 09:51:22"
"222","2.00","1890","20","112","88","68","57","2016-12-23 09:51:24"
"223","2.00","1891","20","114","88","69","61","2016-12-23 09:51:24"
"224","2.00","1892","20","114","88","60","14","2016-12-23 09:51:27"
"225","2.00","1894","20","114","88","68","142","2016-12-23 09:51:30"
"226","2.00","1931","20","114","89","67","119","2016-12-23 09:52:35"
"227","2.00","1939","20","114","88","67","144","2016-12-23 09:52:49"
"228","2.00","1976","20","114","87","71","37","2016-12-23 09:53:54"
"229","2.00","1977","20","114","88","68","72","2016-12-23 09:53:57"
"230","2.00","1997","20","112","88","62","651","2016-12-23 09:54:32"
"231","2.00","1998","20","117","88","59","279","2016-12-23 09:54:34"
"232","2.00","1999","20","114","88","68","375","2016-12-23 09:54:36"
"233","2.00","2000","20","114","87","70","14","2016-12-23 09:54:36"
"234","2.00","2001","20","114","88","68","777","2016-12-23 09:54:38"
"235","2.00","2002","20","112","88","72","95","2016-12-23 09:54:40"
"236","2.00","2004","20","112","88","60","110","2016-12-23 09:54:43"
"237","2.00","2005","20","114","88","81","122","2016-12-23 09:54:45"
"238","2.00","2009","20","112","89","65","173","2016-12-23 09:54:50"
"239","2.00","2026","20","112","88","66","135","2016-12-23 09:55:17"
"240","2.00","2033","20","112","88","64","654","2016-12-23 09:55:26"
"241","2.00","2038","20","112","88","73","1118","2016-12-23 09:55:36"
"242","2.00","2040","20","114","88","69","231","2016-12-23 09:55:39"
"243","2.00","2042","20","114","86","86","79","2016-12-23 09:55:44"
"244","2.00","2044","20","112","88","75","29","2016-12-23 09:55:48"
"245","2.00","2046","20","114","88","71","283","2016-12-23 09:55:52"
"246","2.00","2047","20","114","89","64","1273","2016-12-23 09:55:54"
"247","2.00","2049","20","114","88","72","29","2016-12-23 09:55:58"
"248","2.00","2050","20","112","87","71","563","2016-12-23 09:56:00"
"249","2.00","2060","20","114","87","65","134","2016-12-23 09:56:20"
"250","2.00","2061","20","114","87","70","115","2016-12-23 09:56:20"
"251","2.00","2067","20","112","88","67","651","2016-12-23 09:56:32"
"252","2.00","2069","20","114","87","68","868","2016-12-23 09:56:36"
"253","2.00","2070","20","114","88","66","953","2016-12-23 09:56:38"
"254","2.00","2071","20","114","88","76","43","2016-12-23 09:56:40"
"255","2.00","2079","20","114","88","62","351","2016-12-23 09:56:52"
"256","2.00","2082","20","114","88","67","865","2016-12-23 09:56:56"
"257","2.00","2083","20","112","88","72","43","2016-12-23 09:56:56"
"258","2.00","2084","20","110","88","69","400","2016-12-23 09:56:58"
"259","2.00","2088","20","115","88","63","27","2016-12-23 09:57:03"
"260","2.00","2090","20","114","88","72","90","2016-12-23 09:57:05"
"261","2.00","2103","20","112","88","77","33","2016-12-23 09:57:30"
"262","2.00","2104","20","112","88","59","19","2016-12-23 09:57:32"
"263","2.00","2107","20","112","88","70","680","2016-12-23 09:57:38"
"264","2.00","2108","20","112","88","75","292","2016-12-23 09:57:40"
"265","2.00","2109","20","112","88","66","32","2016-12-23 09:57:42"
"266","2.00","2110","20","112","88","70","516","2016-12-23 09:57:44"
"267","2.00","2111","20","110","88","60","499","2016-12-23 09:57:46"
"268","2.00","2114","20","114","88","76","427","2016-12-23 09:57:52"
"269","2.00","2116","20","112","88","66","267","2016-12-23 09:57:56"
"270","2.00","2118","20","112","88","71","88","2016-12-23 09:58:00"
"271","2.00","2124","20","114","88","54","57","2016-12-23 09:58:10"
"272","2.00","2135","20","111","89","67","633","2016-12-23 09:58:30"
"273","2.00","2136","20","114","89","67","160","2016-12-23 09:58:32"
"274","2.00","2140","20","114","88","72","310","2016-12-23 09:58:39"
"275","2.00","2145","20","114","88","61","235","2016-12-23 09:58:46"
"276","2.00","2149","20","114","89","63","532","2016-12-23 09:58:54"
"277","2.00","2165","20","112","89","57","413","2016-12-23 09:59:22"
"278","2.00","2242","20","112","89","62","122","2016-12-23 10:01:41"
"279","2.00","2247","20","114","89","61","806","2016-12-23 10:01:50"
"280","2.00","2248","20","112","88","67","445","2016-12-23 10:01:52"
"281","2.00","2250","20","112","88","61","461","2016-12-23 10:01:56"
"282","2.00","2251","20","114","88","70","67","2016-12-23 10:01:57"
"283","2.00","2252","20","114","88","71","604","2016-12-23 10:01:58"
"284","2.00","2254","20","114","88","78","90","2016-12-23 10:02:02"
"285","2.00","2255","20","114","89","63","478","2016-12-23 10:02:04"
"286","2.00","2257","20","112","88","60","189","2016-12-23 10:02:08"
"287","2.00","2258","20","114","88","62","941","2016-12-23 10:02:10"
"288","2.00","2259","20","114","88","68","34","2016-12-23 10:02:10"
"289","2.00","2261","20","115","88","68","1080","2016-12-23 10:02:14"
"290","2.00","2262","20","112","88","68","56","2016-12-23 10:02:16"
"291","2.00","2265","20","114","88","72","18","2016-12-23 10:02:22"
"292","2.00","2266","20","114","88","66","278","2016-12-23 10:02:23"
"293","2.00","2297","20","112","88","61","44","2016-12-23 10:03:21"
"294","2.00","2310","20","120","88","61","34","2016-12-23 10:03:43"
"295","2.00","2331","20","114","88","67","218","2016-12-23 10:04:18"
"296","2.00","2332","20","111","88","68","331","2016-12-23 10:04:20"
"297","2.00","2344","20","114","88","60","986","2016-12-23 10:04:46"
"298","2.00","2369","20","114","88","65","78","2016-12-23 10:05:30"
"299","2.00","2370","20","115","88","57","56","2016-12-23 10:05:32"
"300","2.00","2372","20","112","88","57","70","2016-12-23 10:05:36"
"301","2.00","2373","20","114","88","63","31","2016-12-23 10:05:37"
"302","2.00","2377","20","114","88","62","148","2016-12-23 10:05:41"
"303","2.00","2378","20","112","89","56","575","2016-12-23 10:05:42"
"304","2.00","2386","20","114","88","73","471","2016-12-23 10:05:56"
"305","2.00","2406","20","117","88","57","121","2016-12-23 10:06:37"
"306","2.00","2408","20","114","88","62","259","2016-12-23 10:06:40"
"307","2.00","2413","20","114","88","69","34","2016-12-23 10:06:49"
"308","2.00","2435","20","114","88","70","18","2016-12-23 10:07:30"
"309","2.00","2436","20","112","89","69","145","2016-12-23 10:07:33"
"310","2.00","2438","20","114","88","64","111","2016-12-23 10:07:37"
"311","2.00","2440","20","112","88","77","18","2016-12-23 10:07:41"
"312","2.00","2448","20","114","88","70","34","2016-12-23 10:07:54"
"313","2.00","2450","20","114","88","70","180","2016-12-23 10:07:58"
"314","2.00","2451","20","112","89","64","46","2016-12-23 10:08:00"
"315","2.00","2457","20","112","88","69","34","2016-12-23 10:08:11"
"316","2.00","2459","20","114","88","75","438","2016-12-23 10:08:14"
"317","2.00","2460","20","114","88","67","280","2016-12-23 10:08:16"
"318","2.00","2461","20","114","89","64","53","2016-12-23 10:08:18"
"319","2.00","2466","20","114","89","69","1247","2016-12-23 10:08:26"
"320","2.00","2467","20","114","88","62","716","2016-12-23 10:08:28"
"321","2.00","2468","20","114","89","67","578","2016-12-23 10:08:30"
"322","2.00","2475","20","112","88","65","132","2016-12-23 10:08:43"
"323","2.00","2480","20","114","88","71","674","2016-12-23 10:08:52"
"324","2.00","2486","20","112","88","55","266","2016-12-23 10:09:02"
"325","2.00","2534","20","112","89","71","69","2016-12-23 10:10:22"
"326","2.00","2536","20","114","89","61","949","2016-12-23 10:10:28"
"327","2.00","2567","20","111","88","65","17","2016-12-23 10:11:26"
"328","2.00","2569","20","114","88","55","48","2016-12-23 10:11:30"
"329","2.00","2573","20","117","89","56","893","2016-12-23 10:11:36"
"330","2.00","2574","20","114","88","68","235","2016-12-23 10:11:37"
"331","2.00","2576","20","112","89","56","152","2016-12-23 10:11:40"
"332","2.00","2577","20","114","88","61","260","2016-12-23 10:11:43"
"333","2.00","2580","20","112","88","70","1180","2016-12-23 10:11:48"
"334","2.00","2581","20","112","88","64","286","2016-12-23 10:11:50"
"335","2.00","2582","20","114","87","68","985","2016-12-23 10:11:52"
"336","2.00","2589","20","114","88","65","627","2016-12-23 10:12:06"
"337","2.00","2593","20","112","88","73","823","2016-12-23 10:12:14"
"338","2.00","2616","20","105","89","57","286","2016-12-23 10:13:03"
"339","2.00","2624","20","112","89","68","609","2016-12-23 10:13:16"
"340","2.00","2632","20","114","88","74","209","2016-12-23 10:13:32"
"341","2.00","2634","20","112","88","61","305","2016-12-23 10:13:36"
"342","2.00","2639","20","114","88","58","603","2016-12-23 10:13:44"
"343","2.00","2641","20","114","88","61","21","2016-12-23 10:13:47"
"344","2.00","2642","20","114","89","56","907","2016-12-23 10:13:48"
"345","2.00","2643","20","114","89","62","69","2016-12-23 10:13:50"
"346","2.00","2644","20","112","88","62","662","2016-12-23 10:13:52"
"347","2.00","2646","20","111","88","70","850","2016-12-23 10:13:56"
"348","2.00","2647","20","115","88","68","613","2016-12-23 10:13:58"
"349","2.00","2648","20","114","88","65","545","2016-12-23 10:14:00"
"350","2.00","2650","20","112","88","71","152","2016-12-23 10:14:03"
"351","2.00","2652","20","112","88","63","242","2016-12-23 10:14:05"
"352","2.00","2653","20","114","88","71","651","2016-12-23 10:14:06"
"353","2.00","2656","20","112","89","67","54","2016-12-23 10:14:10"
"354","2.00","2658","20","114","88","75","466","2016-12-23 10:14:14"
"355","2.00","2659","20","112","88","72","759","2016-12-23 10:14:16"
"356","2.00","2660","20","112","88","64","95","2016-12-23 10:14:18"
"357","2.00","2661","20","112","88","76","389","2016-12-23 10:14:20"
"358","2.00","2663","20","114","88","75","33","2016-12-23 10:14:24"
"359","2.00","2664","20","112","88","56","1314","2016-12-23 10:14:26"
"360","2.00","2666","20","112","88","65","484","2016-12-23 10:14:30"
"361","2.00","2667","20","112","88","65","14","2016-12-23 10:14:31"
"362","2.00","2668","20","114","88","63","135","2016-12-23 10:14:32"
"363","2.00","2669","20","112","88","60","623","2016-12-23 10:14:34"
"364","2.00","2670","20","114","88","69","109","2016-12-23 10:14:36"
"365","2.00","2671","20","115","89","72","989","2016-12-23 10:14:38"
"366","2.00","2672","20","114","88","68","212","2016-12-23 10:14:40"
"367","2.00","2673","20","114","89","73","51","2016-12-23 10:14:42"
"368","2.00","2675","20","112","88","74","11","2016-12-23 10:14:46"
"369","2.00","2676","20","112","88","66","240","2016-12-23 10:14:48"
"370","2.00","2680","20","112","88","75","407","2016-12-23 10:14:56"
"371","2.00","2681","20","112","88","66","52","2016-12-23 10:14:57"
"372","2.00","2682","20","114","88","70","336","2016-12-23 10:14:58"
"373","2.00","2692","20","112","89","61","298","2016-12-23 10:15:18"
"374","2.00","2721","20","112","89","73","700","2016-12-23 10:16:12"
"375","2.00","2725","20","110","89","75","87","2016-12-23 10:16:20"
"376","2.00","2733","20","112","88","57","195","2016-12-23 10:16:36"
"377","2.00","2775","20","112","89","63","11","2016-12-23 10:17:56"
"378","2.00","2814","20","112","88","64","17","2016-12-23 10:19:00"
"379","2.00","2816","20","114","88","62","652","2016-12-23 10:19:04"
"380","2.00","2817","20","114","88","60","135","2016-12-23 10:19:06"
"381","2.00","2823","20","114","89","61","52","2016-12-23 10:19:17"
"382","2.00","2827","20","114","89","67","16","2016-12-23 10:19:24"
"383","2.00","2833","20","112","88","59","324","2016-12-23 10:19:36"
"384","2.00","2837","20","114","89","58","895","2016-12-23 10:19:44"
"385","2.00","2839","20","112","89","67","321","2016-12-23 10:19:48"
"386","2.00","2841","20","112","89","75","93","2016-12-23 10:19:51"
"387","2.00","2842","20","112","89","63","66","2016-12-23 10:19:52"
"388","2.00","2848","20","114","89","66","843","2016-12-23 10:20:04"
"389","2.00","2857","20","114","89","58","400","2016-12-23 10:20:22"
"390","2.00","2862","20","114","89","58","611","2016-12-23 10:20:30"
"391","2.00","2868","20","112","89","63","32","2016-12-23 10:20:38"
"392","2.00","2869","20","114","89","57","1002","2016-12-23 10:20:40"
"393","2.00","2874","20","112","88","62","160","2016-12-23 10:20:49"
"394","2.00","2878","20","112","88","64","48","2016-12-23 10:20:58"
"395","2.00","2880","20","112","89","65","16","2016-12-23 10:21:01"
"396","2.00","2884","20","114","88","73","860","2016-12-23 10:21:08"
"397","2.00","2886","20","112","88","61","48","2016-12-23 10:21:13"
"398","2.00","2887","20","112","89","69","670","2016-12-23 10:21:14"
"399","2.00","2890","20","114","89","67","113","2016-12-23 10:21:19"
"400","2.00","2892","20","114","89","64","111","2016-12-23 10:21:23"
"401","2.00","2893","20","112","89","74","112","2016-12-23 10:21:25"
"402","2.00","2894","20","114","88","65","181","2016-12-23 10:21:27"
"403","2.00","2895","20","111","88","73","786","2016-12-23 10:21:28"
"404","2.00","2900","20","115","89","65","639","2016-12-23 10:21:38"
"405","2.00","2902","20","114","88","59","38","2016-12-23 10:21:43"
"406","2.00","2903","20","112","88","74","803","2016-12-23 10:21:44"
"407","2.00","2904","20","114","89","68","142","2016-12-23 10:21:45"
"408","2.00","2910","20","112","88","65","84","2016-12-23 10:21:55"
"409","2.00","2916","20","115","89","58","164","2016-12-23 10:22:04"
"410","2.00","2918","20","114","88","71","322","2016-12-23 10:22:08"
"411","2.00","2925","20","114","89","67","29","2016-12-23 10:22:21"
"412","2.00","2943","20","114","88","75","16","2016-12-23 10:22:55"
"413","2.00","2945","20","112","89","75","503","2016-12-23 10:22:58"
