"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"310","2.00","1394","20","114","86","72","546","2017-01-07 09:30:39"
"311","2.00","1398","20","112","86","72","698","2017-01-07 09:30:47"
"312","2.00","1399","20","115","86","70","203","2017-01-07 09:30:49"
"313","2.00","1400","20","114","87","72","44","2017-01-07 09:30:51"
"314","2.00","1401","20","115","87","65","535","2017-01-07 09:30:53"
"315","2.00","1403","20","115","86","65","557","2017-01-07 09:30:57"
"316","2.00","1406","20","114","86","67","654","2017-01-07 09:31:05"
"317","2.00","1416","20","115","86","77","1438","2017-01-07 09:31:25"
"318","2.00","1417","20","115","87","68","854","2017-01-07 09:31:27"
"319","2.00","1418","20","115","86","73","310","2017-01-07 09:31:30"
"320","2.00","1421","20","114","85","68","731","2017-01-07 09:31:33"
"321","2.00","1422","20","115","87","75","886","2017-01-07 09:31:35"
"322","2.00","1423","20","114","87","62","1331","2017-01-07 09:31:37"
"323","2.00","1426","20","107","85","68","887","2017-01-07 09:31:43"
"324","2.00","1427","20","115","86","76","165","2017-01-07 09:31:45"
"325","2.00","1428","20","114","86","72","373","2017-01-07 09:31:47"
"326","2.00","1429","20","115","86","71","1162","2017-01-07 09:31:49"
"327","2.00","1439","20","115","86","76","743","2017-01-07 09:32:11"
"328","2.00","1440","20","114","86","71","44","2017-01-07 09:32:14"
"329","2.00","1442","20","115","87","65","535","2017-01-07 09:32:17"
"330","2.00","1443","20","115","86","79","44","2017-01-07 09:32:19"
"331","2.00","1444","20","115","85","78","509","2017-01-07 09:32:22"
"332","2.00","1445","20","115","86","69","1037","2017-01-07 09:32:23"
"333","2.00","1446","20","115","87","77","367","2017-01-07 09:32:25"
"334","2.00","1449","20","115","87","72","90","2017-01-07 09:32:31"
"335","2.00","1451","20","114","86","77","279","2017-01-07 09:32:35"
"336","2.00","1452","20","115","86","77","1220","2017-01-07 09:32:37"
"337","2.00","1453","20","115","86","78","231","2017-01-07 09:32:39"
"338","2.00","1454","20","117","86","74","730","2017-01-07 09:32:41"
"339","2.00","1456","20","114","86","55","117","2017-01-07 09:32:45"
"340","2.00","1457","20","117","86","76","408","2017-01-07 09:32:47"
"341","2.00","1459","20","115","86","72","978","2017-01-07 09:32:51"
"342","2.00","1460","20","114","86","69","98","2017-01-07 09:32:53"
"343","2.00","1461","20","114","86","76","374","2017-01-07 09:32:55"
"344","2.00","1462","20","115","85","80","49","2017-01-07 09:32:57"
"345","2.00","1463","20","115","86","76","34","2017-01-07 09:32:59"
"346","2.00","1464","20","115","85","86","606","2017-01-07 09:33:01"
"347","2.00","1466","20","115","85","81","896","2017-01-07 09:33:05"
"348","2.00","1467","20","115","86","75","25","2017-01-07 09:33:07"
"349","2.00","1469","20","114","85","71","605","2017-01-07 09:33:11"
"350","2.00","1470","20","114","86","55","572","2017-01-07 09:33:14"
"351","2.00","1471","20","115","85","73","529","2017-01-07 09:33:15"
"352","2.00","1473","20","115","85","83","302","2017-01-07 09:33:19"
"353","2.00","1474","20","115","85","80","48","2017-01-07 09:33:21"
"354","2.00","1475","20","114","86","78","318","2017-01-07 09:33:23"
"355","2.00","1476","20","115","85","70","1150","2017-01-07 09:33:25"
"356","2.00","1482","20","117","85","64","456","2017-01-07 09:33:39"
"357","2.00","1484","20","114","86","70","261","2017-01-07 09:33:44"
"358","2.00","1485","20","117","88","65","777","2017-01-07 09:33:45"
"359","2.00","1488","20","115","87","70","420","2017-01-07 09:33:51"
"360","2.00","1491","20","114","86","64","514","2017-01-07 09:33:57"
"361","2.00","1493","20","114","85","52","43","2017-01-07 09:34:01"
"362","2.00","1497","20","115","86","75","556","2017-01-07 09:34:09"
"363","2.00","1498","20","114","86","71","1021","2017-01-07 09:34:11"
"364","2.00","1501","20","114","86","81","819","2017-01-07 09:34:17"
"365","2.00","1503","20","114","86","67","46","2017-01-07 09:34:19"
"366","2.00","1504","20","115","86","67","1227","2017-01-07 09:34:21"
"367","2.00","1505","20","115","86","67","1262","2017-01-07 09:34:23"
"368","2.00","1506","20","115","86","70","25","2017-01-07 09:34:26"
"369","2.00","1507","20","114","86","72","49","2017-01-07 09:34:27"
"370","2.00","1508","20","114","85","67","771","2017-01-07 09:34:29"
"371","2.00","1509","20","115","86","83","349","2017-01-07 09:34:31"
"372","2.00","1512","20","114","86","54","964","2017-01-07 09:34:37"
"373","2.00","1513","20","114","87","73","952","2017-01-07 09:34:39"
"374","2.00","1515","20","114","86","77","786","2017-01-07 09:34:46"
"375","2.00","1516","20","114","85","73","25","2017-01-07 09:34:47"
"376","2.00","1517","20","114","86","82","753","2017-01-07 09:34:49"
"377","2.00","1518","20","114","85","80","377","2017-01-07 09:34:51"
"378","2.00","1524","20","114","86","68","298","2017-01-07 09:35:03"
"379","2.00","1526","20","115","87","71","651","2017-01-07 09:35:07"
"380","2.00","1527","20","115","87","63","146","2017-01-07 09:35:09"
"381","2.00","1529","20","115","87","77","746","2017-01-07 09:35:13"
"382","2.00","1537","20","115","85","72","874","2017-01-07 09:35:29"
"383","2.00","1544","20","115","86","79","209","2017-01-07 09:35:43"
"384","2.00","1545","20","115","86","75","465","2017-01-07 09:35:45"
"385","2.00","1546","20","115","86","71","987","2017-01-07 09:35:47"
"386","2.00","1547","20","114","86","81","79","2017-01-07 09:35:49"
"387","2.00","1548","20","114","86","77","793","2017-01-07 09:35:51"
"388","2.00","1549","20","115","86","76","40","2017-01-07 09:35:53"
"389","2.00","1552","20","114","86","68","44","2017-01-07 09:35:58"
"390","2.00","1553","20","115","87","75","1121","2017-01-07 09:35:59"
"391","2.00","1554","20","115","85","86","1192","2017-01-07 09:36:01"
"392","2.00","1555","20","115","86","85","34","2017-01-07 09:36:03"
"393","2.00","1556","20","115","86","75","33","2017-01-07 09:36:06"
"394","2.00","1557","20","115","86","81","622","2017-01-07 09:36:07"
"395","2.00","1558","20","115","86","85","1003","2017-01-07 09:36:09"
"396","2.00","1559","20","114","85","85","1252","2017-01-07 09:36:11"
"397","2.00","1561","20","114","85","86","25","2017-01-07 09:36:13"
"398","2.00","1562","20","114","86","70","358","2017-01-07 09:36:15"
"399","2.00","1563","20","117","86","79","1125","2017-01-07 09:36:17"
"400","2.00","1564","20","114","86","75","27","2017-01-07 09:36:20"
"401","2.00","1565","20","114","86","66","348","2017-01-07 09:36:22"
"402","2.00","1567","20","115","86","74","137","2017-01-07 09:36:25"
"403","2.00","1572","20","115","86","77","1160","2017-01-07 09:36:35"
"404","2.00","1573","20","114","85","65","250","2017-01-07 09:36:37"
"405","2.00","1575","20","115","87","79","400","2017-01-07 09:36:41"
"406","2.00","1576","20","114","85","78","467","2017-01-07 09:36:43"
"407","2.00","1577","20","114","86","86","878","2017-01-07 09:36:45"
"408","2.00","1578","20","114","85","63","25","2017-01-07 09:36:47"
"409","2.00","1579","20","114","86","80","292","2017-01-07 09:36:49"
"410","2.00","1581","20","114","86","65","41","2017-01-07 09:36:54"
"411","2.00","1582","20","114","86","73","1069","2017-01-07 09:36:55"
"412","2.00","1586","20","114","86","77","266","2017-01-07 09:37:01"
"413","2.00","1589","20","114","87","68","431","2017-01-07 09:37:05"
