"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"410","2.00","4959","20","112","85","83","77","2017-01-16 11:03:28"
"411","2.00","4974","20","114","85","74","66","2017-01-16 11:03:54"
"412","2.00","4977","20","115","86","79","296","2017-01-16 11:03:58"
"413","2.00","4978","20","115","86","86","41","2017-01-16 11:04:00"
"414","2.00","4999","20","112","87","70","60","2017-01-16 11:04:28"
"415","2.00","5000","20","115","86","81","20","2017-01-16 11:04:30"
"416","2.00","5008","20","114","85","87","139","2017-01-16 11:04:42"
"417","2.00","5023","20","114","85","82","68","2017-01-16 11:05:04"
"418","2.00","5045","20","115","87","71","153","2017-01-16 11:05:38"
"419","2.00","5052","20","114","86","80","74","2017-01-16 11:05:48"
"420","2.00","5053","20","114","85","71","62","2017-01-16 11:05:48"
"421","2.00","5054","20","114","86","64","160","2017-01-16 11:05:49"
