"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"57","2.00","409","20","114","83","100","29","2017-01-15 13:21:57"
"58","2.00","411","20","115","82","104","19","2017-01-15 13:21:58"
"59","2.00","413","20","115","82","101","19","2017-01-15 13:22:00"
"60","2.00","416","20","114","82","101","19","2017-01-15 13:22:03"
"61","2.00","417","20","114","82","98","43","2017-01-15 13:22:04"
"62","2.00","418","20","115","82","99","17","2017-01-15 13:22:04"
"63","2.00","422","20","114","83","101","20","2017-01-15 13:22:10"
"64","2.00","423","20","114","83","102","37","2017-01-15 13:22:12"
"65","2.00","424","20","114","83","102","20","2017-01-15 13:22:12"
"66","2.00","427","20","117","82","102","28","2017-01-15 13:22:16"
"67","2.00","429","20","115","82","102","20","2017-01-15 13:22:18"
"68","2.00","430","20","114","85","99","19","2017-01-15 13:22:20"
"69","2.00","431","20","112","83","96","20","2017-01-15 13:22:21"
"70","2.00","432","20","114","84","78","17","2017-01-15 13:22:23"
"71","2.00","433","20","114","84","94","20","2017-01-15 13:22:25"
"72","2.00","434","20","114","82","102","19","2017-01-15 13:22:26"
"73","2.00","436","20","112","84","92","19","2017-01-15 13:22:29"
"74","2.00","437","20","115","83","98","23","2017-01-15 13:22:30"
"75","2.00","439","20","112","84","91","20","2017-01-15 13:22:32"
"76","2.00","440","20","111","83","84","98","2017-01-15 13:22:34"
"77","2.00","442","20","112","87","67","39","2017-01-15 13:22:36"
"78","2.00","444","20","114","83","92","20","2017-01-15 13:22:38"
"79","2.00","448","20","114","83","98","31","2017-01-15 13:22:44"
"80","2.00","449","20","115","83","96","20","2017-01-15 13:22:46"
"81","2.00","450","20","114","84","86","18","2017-01-15 13:22:47"
"82","2.00","451","20","112","83","91","36","2017-01-15 13:22:48"
"83","2.00","452","20","114","82","97","16","2017-01-15 13:22:48"
"84","2.00","453","20","115","84","83","16","2017-01-15 13:22:50"
"85","2.00","455","20","114","85","77","77","2017-01-15 13:22:52"
"86","2.00","457","20","112","86","77","60","2017-01-15 13:22:54"
"87","2.00","458","20","114","85","87","19","2017-01-15 13:22:55"
"88","2.00","461","20","115","83","99","17","2017-01-15 13:23:00"
"89","2.00","463","20","114","83","87","43","2017-01-15 13:23:04"
"90","2.00","465","20","112","83","92","17","2017-01-15 13:23:07"
"91","2.00","466","20","115","84","78","20","2017-01-15 13:23:09"
"92","2.00","467","20","114","83","94","20","2017-01-15 13:23:10"
"93","2.00","468","20","114","83","92","20","2017-01-15 13:23:12"
"94","2.00","469","20","114","83","93","33","2017-01-15 13:23:14"
"95","2.00","470","20","114","86","66","42","2017-01-15 13:23:17"
"96","2.00","471","20","114","86","82","16","2017-01-15 13:23:19"
"97","2.00","473","20","112","86","74","286","2017-01-15 13:23:22"
"98","2.00","475","20","114","83","98","16","2017-01-15 13:23:24"
"99","2.00","476","20","112","84","75","19","2017-01-15 13:23:26"
"100","2.00","477","20","112","84","91","16","2017-01-15 13:23:26"
"101","2.00","478","20","114","81","97","27","2017-01-15 13:23:28"
"102","2.00","479","20","114","82","101","59","2017-01-15 13:23:30"
"103","2.00","483","20","112","83","85","20","2017-01-15 13:23:36"
"104","2.00","485","20","115","84","94","28","2017-01-15 13:23:39"
"105","2.00","486","20","114","84","93","211","2017-01-15 13:23:40"
"106","2.00","487","20","114","84","96","25","2017-01-15 13:23:41"
"107","2.00","488","20","114","83","99","20","2017-01-15 13:23:42"
"108","2.00","489","20","114","84","94","20","2017-01-15 13:23:44"
"109","2.00","496","20","114","83","98","60","2017-01-15 13:23:56"
"110","2.00","497","20","114","83","95","20","2017-01-15 13:23:58"
"111","2.00","498","20","115","84","96","19","2017-01-15 13:24:00"
"112","2.00","499","20","114","84","97","20","2017-01-15 13:24:00"
"113","2.00","500","20","112","84","98","137","2017-01-15 13:24:02"
"114","2.00","502","20","118","83","90","19","2017-01-15 13:24:04"
"115","2.00","503","20","112","84","96","20","2017-01-15 13:24:05"
"116","2.00","505","20","114","84","99","16","2017-01-15 13:24:06"
"117","2.00","507","20","112","83","96","17","2017-01-15 13:24:08"
"118","2.00","509","20","115","83","94","43","2017-01-15 13:24:10"
"119","2.00","511","20","114","84","91","84","2017-01-15 13:24:12"
"120","2.00","513","20","107","84","90","20","2017-01-15 13:24:14"
"121","2.00","515","20","114","84","94","20","2017-01-15 13:24:16"
"122","2.00","517","20","114","84","88","20","2017-01-15 13:24:19"
"123","2.00","518","20","115","83","98","242","2017-01-15 13:24:20"
"124","2.00","519","20","115","84","80","20","2017-01-15 13:24:22"
"125","2.00","521","20","111","83","90","16","2017-01-15 13:24:25"
"126","2.00","522","20","114","84","97","20","2017-01-15 13:24:26"
"127","2.00","525","20","114","84","94","55","2017-01-15 13:24:30"
"128","2.00","527","20","114","84","88","18","2017-01-15 13:24:33"
"129","2.00","530","20","114","84","80","19","2017-01-15 13:24:36"
"130","2.00","532","20","112","84","95","32","2017-01-15 13:24:38"
"131","2.00","533","20","114","84","97","20","2017-01-15 13:24:40"
"132","2.00","534","20","114","84","90","19","2017-01-15 13:24:42"
"133","2.00","535","20","115","84","71","20","2017-01-15 13:24:43"
"134","2.00","537","20","114","84","92","20","2017-01-15 13:24:44"
"135","2.00","538","20","115","84","93","22","2017-01-15 13:24:44"
"136","2.00","539","20","112","84","84","44","2017-01-15 13:24:45"
"137","2.00","541","20","112","85","89","18","2017-01-15 13:24:46"
"138","2.00","542","20","114","84","89","20","2017-01-15 13:24:47"
"139","2.00","546","20","114","84","93","22","2017-01-15 13:24:53"
"140","2.00","547","20","114","84","93","22","2017-01-15 13:24:54"
"141","2.00","549","20","115","84","96","36","2017-01-15 13:24:56"
"142","2.00","550","20","114","84","85","16","2017-01-15 13:24:56"
"143","2.00","553","20","115","84","85","22","2017-01-15 13:25:00"
"144","2.00","554","20","115","84","92","16","2017-01-15 13:25:00"
"145","2.00","555","20","115","84","93","22","2017-01-15 13:25:02"
"146","2.00","556","20","114","84","91","22","2017-01-15 13:25:03"
"147","2.00","557","20","114","85","89","44","2017-01-15 13:25:04"
"148","2.00","560","20","114","84","97","38","2017-01-15 13:25:08"
"149","2.00","563","20","114","84","91","44","2017-01-15 13:25:14"
"150","2.00","564","20","115","84","95","243","2017-01-15 13:25:16"
"151","2.00","565","20","115","84","92","44","2017-01-15 13:25:16"
"152","2.00","568","20","112","84","93","22","2017-01-15 13:25:20"
"153","2.00","569","20","115","84","87","20","2017-01-15 13:25:22"
"154","2.00","573","20","114","83","90","22","2017-01-15 13:25:30"
"155","2.00","574","20","115","83","93","19","2017-01-15 13:25:32"
"156","2.00","577","20","114","84","93","20","2017-01-15 13:25:36"
"157","2.00","580","20","115","83","96","110","2017-01-15 13:25:40"
"158","2.00","581","20","114","84","101","20","2017-01-15 13:25:40"
"159","2.00","582","20","112","84","97","22","2017-01-15 13:25:41"
"160","2.00","583","20","114","84","101","22","2017-01-15 13:25:42"
"161","2.00","584","20","114","85","60","44","2017-01-15 13:25:44"
"162","2.00","585","20","114","84","90","117","2017-01-15 13:25:45"
"163","2.00","587","20","112","84","103","22","2017-01-15 13:25:48"
"164","2.00","588","20","114","83","101","22","2017-01-15 13:25:50"
"165","2.00","591","20","117","84","101","131","2017-01-15 13:25:54"
"166","2.00","593","20","114","83","96","127","2017-01-15 13:25:56"
"167","2.00","594","20","114","83","103","22","2017-01-15 13:25:56"
"168","2.00","595","20","112","84","100","182","2017-01-15 13:25:58"
"169","2.00","597","20","112","83","98","22","2017-01-15 13:26:00"
"170","2.00","598","20","114","83","100","22","2017-01-15 13:26:02"
"171","2.00","599","20","112","84","92","22","2017-01-15 13:26:04"
"172","2.00","600","20","112","83","98","22","2017-01-15 13:26:06"
"173","2.00","601","20","114","83","97","442","2017-01-15 13:26:08"
"174","2.00","604","20","114","85","98","22","2017-01-15 13:26:14"
"175","2.00","605","20","115","84","94","22","2017-01-15 13:26:15"
"176","2.00","606","20","114","84","95","78","2017-01-15 13:26:16"
"177","2.00","607","20","114","84","91","22","2017-01-15 13:26:19"
"178","2.00","609","20","114","84","73","16","2017-01-15 13:26:20"
"179","2.00","611","20","114","84","92","20","2017-01-15 13:26:23"
"180","2.00","612","20","114","84","86","20","2017-01-15 13:26:24"
"181","2.00","614","20","114","85","87","152","2017-01-15 13:26:26"
"182","2.00","619","20","112","85","94","146","2017-01-15 13:26:34"
"183","2.00","621","20","114","84","89","20","2017-01-15 13:26:36"
"184","2.00","622","20","115","84","88","16","2017-01-15 13:26:36"
"185","2.00","623","20","114","85","93","22","2017-01-15 13:26:37"
"186","2.00","625","20","112","85","85","20","2017-01-15 13:26:38"
"187","2.00","627","20","114","85","91","44","2017-01-15 13:26:40"
"188","2.00","628","20","114","84","85","37","2017-01-15 13:26:41"
"189","2.00","629","20","114","84","88","19","2017-01-15 13:26:42"
"190","2.00","633","20","115","84","89","25","2017-01-15 13:26:47"
"191","2.00","636","20","114","84","93","17","2017-01-15 13:26:50"
"192","2.00","638","20","115","84","90","77","2017-01-15 13:26:52"
"193","2.00","639","20","114","84","93","54","2017-01-15 13:26:52"
"194","2.00","640","20","114","84","99","22","2017-01-15 13:26:54"
"195","2.00","641","20","112","84","95","19","2017-01-15 13:26:56"
"196","2.00","642","20","114","84","92","28","2017-01-15 13:26:58"
"197","2.00","643","20","114","84","91","16","2017-01-15 13:27:00"
"198","2.00","645","20","110","84","89","22","2017-01-15 13:27:02"
"199","2.00","646","20","114","88","86","17","2017-01-15 13:27:04"
"200","2.00","647","20","114","84","93","22","2017-01-15 13:27:04"
"201","2.00","648","20","115","84","81","44","2017-01-15 13:27:06"
"202","2.00","649","20","112","84","92","22","2017-01-15 13:27:08"
"203","2.00","650","20","118","84","93","82","2017-01-15 13:27:10"
"204","2.00","652","20","112","84","98","19","2017-01-15 13:27:12"
"205","2.00","657","20","114","84","94","22","2017-01-15 13:27:18"
"206","2.00","658","20","114","83","98","22","2017-01-15 13:27:18"
"207","2.00","659","20","114","83","92","24","2017-01-15 13:27:19"
"208","2.00","661","20","114","84","93","36","2017-01-15 13:27:22"
"209","2.00","662","20","112","83","90","19","2017-01-15 13:27:22"
"210","2.00","663","20","114","84","91","16","2017-01-15 13:27:24"
"211","2.00","665","20","117","83","92","20","2017-01-15 13:27:26"
"212","2.00","668","20","114","84","88","130","2017-01-15 13:27:30"
"213","2.00","672","20","114","84","85","19","2017-01-15 13:27:36"
"214","2.00","673","20","112","83","94","19","2017-01-15 13:27:39"
"215","2.00","674","20","112","83","86","95","2017-01-15 13:27:40"
"216","2.00","675","20","114","83","92","18","2017-01-15 13:27:40"
"217","2.00","676","20","112","84","95","192","2017-01-15 13:27:42"
"218","2.00","679","20","117","84","84","19","2017-01-15 13:27:44"
"219","2.00","681","20","115","84","90","36","2017-01-15 13:27:48"
"220","2.00","682","20","115","83","91","167","2017-01-15 13:27:50"
"221","2.00","689","20","114","83","91","25","2017-01-15 13:28:03"
"222","2.00","690","20","111","84","86","16","2017-01-15 13:28:05"
"223","2.00","692","20","114","85","93","17","2017-01-15 13:28:07"
"224","2.00","696","20","114","83","70","78","2017-01-15 13:28:14"
"225","2.00","698","20","114","84","90","98","2017-01-15 13:28:16"
"226","2.00","700","20","114","84","92","17","2017-01-15 13:28:18"
"227","2.00","701","20","114","84","86","19","2017-01-15 13:28:20"
"228","2.00","702","20","115","83","84","16","2017-01-15 13:28:20"
"229","2.00","703","20","114","83","97","19","2017-01-15 13:28:22"
"230","2.00","704","20","114","84","93","82","2017-01-15 13:28:24"
"231","2.00","710","20","114","83","93","19","2017-01-15 13:28:34"
"232","2.00","711","20","114","83","87","19","2017-01-15 13:28:36"
"233","2.00","712","20","112","84","83","35","2017-01-15 13:28:38"
"234","2.00","713","20","115","83","88","19","2017-01-15 13:28:39"
"235","2.00","714","20","114","83","91","28","2017-01-15 13:28:40"
"236","2.00","717","20","114","83","92","18","2017-01-15 13:28:44"
"237","2.00","718","20","114","84","81","22","2017-01-15 13:28:46"
"238","2.00","719","20","115","83","91","18","2017-01-15 13:28:48"
"239","2.00","725","20","114","83","87","15","2017-01-15 13:28:58"
"240","2.00","726","20","114","83","92","23","2017-01-15 13:29:00"
"241","2.00","733","20","114","87","89","16","2017-01-15 13:29:11"
"242","2.00","735","20","114","83","92","22","2017-01-15 13:29:12"
"243","2.00","738","20","114","84","93","19","2017-01-15 13:29:16"
"244","2.00","739","20","114","83","95","22","2017-01-15 13:29:16"
"245","2.00","741","20","114","84","94","19","2017-01-15 13:29:18"
"246","2.00","743","20","114","83","91","19","2017-01-15 13:29:20"
"247","2.00","744","20","114","83","94","16","2017-01-15 13:29:21"
"248","2.00","745","20","114","84","96","54","2017-01-15 13:29:22"
"249","2.00","747","20","114","83","86","16","2017-01-15 13:29:24"
"250","2.00","749","20","114","84","92","22","2017-01-15 13:29:27"
"251","2.00","750","20","114","84","90","19","2017-01-15 13:29:28"
"252","2.00","751","20","112","84","90","22","2017-01-15 13:29:28"
"253","2.00","755","20","115","83","81","15","2017-01-15 13:29:34"
"254","2.00","757","20","112","83","95","16","2017-01-15 13:29:36"
"255","2.00","758","20","117","83","89","16","2017-01-15 13:29:38"
"256","2.00","759","20","114","83","87","19","2017-01-15 13:29:40"
"257","2.00","760","20","114","84","89","16","2017-01-15 13:29:42"
"258","2.00","762","20","117","83","101","16","2017-01-15 13:29:44"
"259","2.00","765","20","114","84","77","19","2017-01-15 13:29:48"
"260","2.00","769","20","114","84","87","56","2017-01-15 13:29:54"
"261","2.00","770","20","112","84","90","20","2017-01-15 13:29:55"
"262","2.00","772","20","112","84","86","15","2017-01-15 13:29:56"
"263","2.00","774","20","117","84","80","16","2017-01-15 13:29:58"
"264","2.00","781","20","112","83","97","37","2017-01-15 13:30:06"
"265","2.00","782","20","114","83","102","219","2017-01-15 13:30:08"
"266","2.00","783","20","114","83","91","39","2017-01-15 13:30:10"
"267","2.00","787","20","114","83","91","535","2017-01-15 13:30:16"
"268","2.00","788","20","112","83","91","16","2017-01-15 13:30:18"
"269","2.00","790","20","114","83","82","16","2017-01-15 13:30:20"
"270","2.00","791","20","114","83","86","16","2017-01-15 13:30:22"
"271","2.00","792","20","120","83","84","16","2017-01-15 13:30:22"
"272","2.00","793","20","114","82","88","19","2017-01-15 13:30:24"
"273","2.00","795","20","114","84","85","74","2017-01-15 13:30:28"
"274","2.00","796","20","114","83","92","15","2017-01-15 13:30:28"
"275","2.00","797","20","114","83","90","175","2017-01-15 13:30:30"
"276","2.00","801","20","112","84","88","16","2017-01-15 13:30:36"
"277","2.00","802","20","114","83","88","19","2017-01-15 13:30:38"
"278","2.00","805","20","114","83","75","15","2017-01-15 13:30:42"
"279","2.00","806","20","114","83","89","19","2017-01-15 13:30:44"
"280","2.00","807","20","112","83","84","15","2017-01-15 13:30:45"
"281","2.00","809","20","114","84","79","19","2017-01-15 13:30:48"
"282","2.00","811","20","111","83","83","19","2017-01-15 13:30:50"
"283","2.00","812","20","114","83","91","161","2017-01-15 13:30:52"
"284","2.00","814","20","115","84","93","19","2017-01-15 13:30:54"
"285","2.00","819","20","114","83","89","22","2017-01-15 13:31:00"
"286","2.00","820","20","114","83","82","35","2017-01-15 13:31:00"
"287","2.00","821","20","114","83","84","15","2017-01-15 13:31:02"
"288","2.00","822","20","114","83","90","16","2017-01-15 13:31:04"
"289","2.00","824","20","114","83","77","16","2017-01-15 13:31:07"
"290","2.00","825","20","114","83","82","27","2017-01-15 13:31:08"
"291","2.00","826","20","114","83","80","16","2017-01-15 13:31:09"
"292","2.00","828","20","114","83","86","19","2017-01-15 13:31:10"
"293","2.00","830","20","112","84","90","16","2017-01-15 13:31:13"
"294","2.00","831","20","114","83","83","43","2017-01-15 13:31:14"
"295","2.00","834","20","114","83","90","16","2017-01-15 13:31:19"
"296","2.00","835","20","114","83","84","36","2017-01-15 13:31:20"
"297","2.00","836","20","114","83","88","26","2017-01-15 13:31:20"
"298","2.00","838","20","114","83","87","192","2017-01-15 13:31:24"
"299","2.00","840","20","114","83","89","19","2017-01-15 13:31:26"
"300","2.00","841","20","114","83","92","16","2017-01-15 13:31:28"
"301","2.00","842","20","114","83","84","16","2017-01-15 13:31:30"
"302","2.00","843","20","114","83","95","22","2017-01-15 13:31:32"
"303","2.00","845","20","114","83","96","21","2017-01-15 13:31:35"
"304","2.00","846","20","114","83","93","322","2017-01-15 13:31:36"
"305","2.00","847","20","114","83","92","16","2017-01-15 13:31:37"
"306","2.00","849","20","115","83","91","16","2017-01-15 13:31:38"
"307","2.00","850","20","115","83","91","15","2017-01-15 13:31:40"
"308","2.00","851","20","114","84","93","18","2017-01-15 13:31:42"
"309","2.00","852","20","114","83","90","16","2017-01-15 13:31:43"
"310","2.00","854","20","114","84","92","35","2017-01-15 13:31:44"
"311","2.00","855","20","114","83","91","16","2017-01-15 13:31:45"
"312","2.00","857","20","114","83","86","16","2017-01-15 13:31:46"
"313","2.00","858","20","112","84","89","16","2017-01-15 13:31:48"
"314","2.00","860","20","114","84","88","35","2017-01-15 13:31:50"
"315","2.00","862","20","114","84","88","15","2017-01-15 13:31:52"
"316","2.00","863","20","114","83","94","19","2017-01-15 13:31:54"
"317","2.00","865","20","115","84","90","160","2017-01-15 13:31:56"
"318","2.00","867","20","115","83","85","16","2017-01-15 13:31:58"
"319","2.00","871","20","120","83","91","16","2017-01-15 13:32:02"
"320","2.00","873","20","112","83","94","16","2017-01-15 13:32:04"
"321","2.00","874","20","115","83","85","15","2017-01-15 13:32:04"
"322","2.00","876","20","112","83","92","20","2017-01-15 13:32:06"
"323","2.00","877","20","114","83","87","16","2017-01-15 13:32:09"
"324","2.00","878","20","114","84","85","138","2017-01-15 13:32:10"
"325","2.00","879","20","115","83","92","159","2017-01-15 13:32:12"
"326","2.00","882","20","114","83","92","22","2017-01-15 13:32:16"
"327","2.00","884","20","115","84","88","22","2017-01-15 13:32:18"
"328","2.00","886","20","114","84","97","22","2017-01-15 13:32:22"
"329","2.00","888","20","115","83","100","82","2017-01-15 13:32:24"
"330","2.00","889","20","115","83","91","21","2017-01-15 13:32:25"
"331","2.00","890","20","115","83","92","19","2017-01-15 13:32:27"
"332","2.00","891","20","114","84","95","22","2017-01-15 13:32:28"
"333","2.00","892","20","115","83","99","17","2017-01-15 13:32:30"
"334","2.00","893","20","117","84","92","22","2017-01-15 13:32:32"
"335","2.00","895","20","112","84","100","22","2017-01-15 13:32:34"
"336","2.00","896","20","115","84","99","142","2017-01-15 13:32:36"
"337","2.00","897","20","114","83","97","22","2017-01-15 13:32:37"
"338","2.00","898","20","114","83","96","18","2017-01-15 13:32:38"
"339","2.00","899","20","115","83","97","22","2017-01-15 13:32:38"
"340","2.00","900","20","114","83","94","22","2017-01-15 13:32:41"
"341","2.00","901","20","114","83","89","417","2017-01-15 13:32:42"
"342","2.00","904","20","115","83","90","16","2017-01-15 13:32:46"
"343","2.00","907","20","114","83","93","16","2017-01-15 13:32:50"
"344","2.00","908","20","115","84","89","21","2017-01-15 13:32:52"
"345","2.00","909","20","114","83","95","16","2017-01-15 13:32:55"
"346","2.00","912","20","115","84","97","22","2017-01-15 13:32:58"
"347","2.00","914","20","114","83","93","16","2017-01-15 13:33:02"
"348","2.00","918","20","112","84","97","147","2017-01-15 13:33:08"
"349","2.00","920","20","114","84","97","22","2017-01-15 13:33:10"
"350","2.00","921","20","114","84","93","21","2017-01-15 13:33:12"
"351","2.00","922","20","115","84","90","171","2017-01-15 13:33:14"
"352","2.00","926","20","114","85","89","19","2017-01-15 13:33:20"
"353","2.00","927","20","114","84","91","21","2017-01-15 13:33:21"
"354","2.00","928","20","114","84","91","21","2017-01-15 13:33:22"
"355","2.00","929","20","114","84","91","21","2017-01-15 13:33:24"
"356","2.00","931","20","114","87","91","21","2017-01-15 13:33:26"
"357","2.00","934","20","114","84","94","30","2017-01-15 13:33:30"
"358","2.00","936","20","114","84","95","23","2017-01-15 13:33:32"
"359","2.00","937","20","114","84","90","23","2017-01-15 13:33:33"
"360","2.00","939","20","114","84","82","39","2017-01-15 13:33:34"
"361","2.00","941","20","115","83","95","22","2017-01-15 13:33:36"
"362","2.00","943","20","114","84","94","17","2017-01-15 13:33:38"
"363","2.00","945","20","114","83","92","17","2017-01-15 13:33:41"
"364","2.00","949","20","114","84","93","22","2017-01-15 13:33:47"
"365","2.00","951","20","112","84","89","23","2017-01-15 13:33:48"
"366","2.00","952","20","114","84","98","23","2017-01-15 13:33:51"
"367","2.00","953","20","115","83","91","23","2017-01-15 13:33:53"
"368","2.00","955","20","114","83","96","55","2017-01-15 13:33:56"
"369","2.00","959","20","114","83","91","22","2017-01-15 13:34:02"
"370","2.00","961","20","115","83","98","22","2017-01-15 13:34:04"
"371","2.00","965","20","114","84","97","65","2017-01-15 13:34:10"
"372","2.00","966","20","114","83","92","22","2017-01-15 13:34:11"
"373","2.00","967","20","115","84","85","29","2017-01-15 13:34:12"
"374","2.00","968","20","111","84","99","22","2017-01-15 13:34:13"
"375","2.00","970","20","114","84","100","22","2017-01-15 13:34:14"
"376","2.00","971","20","114","83","89","146","2017-01-15 13:34:16"
"377","2.00","972","20","114","84","94","22","2017-01-15 13:34:17"
"378","2.00","973","20","114","83","88","36","2017-01-15 13:34:19"
"379","2.00","976","20","112","83","93","22","2017-01-15 13:34:22"
"380","2.00","977","20","114","83","91","22","2017-01-15 13:34:24"
"381","2.00","978","20","114","84","96","23","2017-01-15 13:34:25"
"382","2.00","979","20","115","83","97","20","2017-01-15 13:34:26"
"383","2.00","980","20","112","83","94","22","2017-01-15 13:34:26"
"384","2.00","981","20","114","84","94","22","2017-01-15 13:34:28"
"385","2.00","983","20","112","83","99","17","2017-01-15 13:34:31"
"386","2.00","984","20","115","84","93","23","2017-01-15 13:34:32"
"387","2.00","985","20","114","85","95","24","2017-01-15 13:34:32"
"388","2.00","987","20","114","83","88","17","2017-01-15 13:34:35"
"389","2.00","988","20","112","83","96","20","2017-01-15 13:34:36"
"390","2.00","989","20","114","84","93","22","2017-01-15 13:34:38"
"391","2.00","991","20","112","83","97","22","2017-01-15 13:34:41"
"392","2.00","992","20","114","83","95","19","2017-01-15 13:34:42"
"393","2.00","994","20","112","83","98","56","2017-01-15 13:34:44"
"394","2.00","995","20","112","84","94","22","2017-01-15 13:34:45"
"395","2.00","999","20","114","83","89","173","2017-01-15 13:34:50"
"396","2.00","1001","20","112","83","98","23","2017-01-15 13:34:54"
"397","2.00","1003","20","111","83","102","59","2017-01-15 13:34:56"
"398","2.00","1004","20","115","84","97","23","2017-01-15 13:34:58"
"399","2.00","1005","20","114","83","93","44","2017-01-15 13:35:00"
"400","2.00","1006","20","112","83","99","23","2017-01-15 13:35:02"
"401","2.00","1007","20","114","83","95","40","2017-01-15 13:35:04"
"402","2.00","1008","20","114","83","97","37","2017-01-15 13:35:06"
"403","2.00","1009","20","114","84","88","23","2017-01-15 13:35:08"
"404","2.00","1010","20","115","84","97","34","2017-01-15 13:35:09"
"405","2.00","1011","20","112","83","92","23","2017-01-15 13:35:11"
"406","2.00","1013","20","114","83","88","25","2017-01-15 13:35:13"
"407","2.00","1014","20","115","84","95","36","2017-01-15 13:35:15"
"408","2.00","1015","20","114","84","92","23","2017-01-15 13:35:16"
"409","2.00","1017","20","114","83","97","156","2017-01-15 13:35:18"
"410","2.00","1019","20","114","83","98","42","2017-01-15 13:35:20"
"411","2.00","1020","20","114","83","99","23","2017-01-15 13:35:22"
"412","2.00","1024","20","114","84","98","23","2017-01-15 13:35:28"
"413","2.00","1026","20","112","83","99","23","2017-01-15 13:35:30"
"414","2.00","1027","20","112","83","99","23","2017-01-15 13:35:32"
"415","2.00","1029","20","114","84","94","20","2017-01-15 13:35:34"
"416","2.00","1030","20","114","83","98","37","2017-01-15 13:35:36"
"417","2.00","1031","20","114","83","102","30","2017-01-15 13:35:38"
"418","2.00","1032","20","114","83","92","23","2017-01-15 13:35:40"
"419","2.00","1033","20","114","83","100","23","2017-01-15 13:35:42"
"420","2.00","1034","20","114","84","93","132","2017-01-15 13:35:43"
"421","2.00","1035","20","114","84","97","23","2017-01-15 13:35:45"
