"id","nodeID","secuencia","tempC","light","RSSI","LQI","latency","date"
"38","2.00","460","21","114","86","79","536","2016-12-27 09:13:21"
"39","2.00","461","21","112","86","76","865","2016-12-27 09:13:23"
"40","2.00","464","21","112","87","86","1298","2016-12-27 09:13:29"
"41","2.00","465","21","112","87","68","954","2016-12-27 09:13:31"
"42","2.00","466","21","112","86","83","1123","2016-12-27 09:13:33"
"43","2.00","468","21","114","87","68","178","2016-12-27 09:13:37"
"44","2.00","470","21","117","86","69","92","2016-12-27 09:13:41"
"45","2.00","471","21","114","87","75","833","2016-12-27 09:13:43"
"46","2.00","476","21","115","86","89","58","2016-12-27 09:13:51"
"47","2.00","477","21","114","86","79","256","2016-12-27 09:13:53"
"48","2.00","479","21","114","86","70","658","2016-12-27 09:13:57"
"49","2.00","481","21","115","87","84","960","2016-12-27 09:14:01"
"50","2.00","483","21","114","86","85","682","2016-12-27 09:14:05"
"51","2.00","484","21","114","86","86","186","2016-12-27 09:14:07"
"52","2.00","486","21","114","86","89","231","2016-12-27 09:14:11"
"53","2.00","487","21","114","86","81","41","2016-12-27 09:14:13"
"54","2.00","491","21","114","87","67","731","2016-12-27 09:14:21"
"55","2.00","497","21","114","87","62","971","2016-12-27 09:14:35"
"56","2.00","498","21","114","88","67","1004","2016-12-27 09:14:37"
"57","2.00","514","21","115","87","83","21","2016-12-27 09:15:13"
"58","2.00","515","21","115","87","54","389","2016-12-27 09:15:15"
"59","2.00","518","21","111","87","66","506","2016-12-27 09:15:21"
"60","2.00","519","21","114","88","59","414","2016-12-27 09:15:23"
"61","2.00","550","21","112","88","62","545","2016-12-27 09:16:27"
"62","2.00","561","21","111","88","74","709","2016-12-27 09:16:51"
"63","2.00","590","21","114","88","62","563","2016-12-27 09:17:53"
"64","2.00","623","21","111","89","64","219","2016-12-27 09:19:01"
"65","2.00","671","21","114","87","67","452","2016-12-27 09:20:41"
"66","2.00","673","21","114","87","64","1153","2016-12-27 09:20:45"
"67","2.00","725","21","114","88","74","257","2016-12-27 09:22:33"
"68","2.00","726","21","115","88","65","310","2016-12-27 09:22:35"
"69","2.00","727","21","114","88","70","1349","2016-12-27 09:22:37"
"70","2.00","728","21","112","88","64","788","2016-12-27 09:22:39"
"71","2.00","778","21","112","89","74","93","2016-12-27 09:24:19"
"72","2.00","783","21","114","86","74","293","2016-12-27 09:24:31"
"73","2.00","784","21","115","85","84","1223","2016-12-27 09:24:33"
"74","2.00","785","21","115","86","88","144","2016-12-27 09:24:35"
"75","2.00","790","21","112","86","80","20","2016-12-27 09:24:45"
"76","2.00","791","21","114","86","85","583","2016-12-27 09:24:47"
"77","2.00","792","21","115","86","73","951","2016-12-27 09:24:49"
"78","2.00","793","21","114","86","78","69","2016-12-27 09:24:51"
"79","2.00","794","21","115","86","81","252","2016-12-27 09:24:53"
"80","2.00","809","21","114","88","73","516","2016-12-27 09:25:25"
"81","2.00","810","21","114","87","67","498","2016-12-27 09:25:27"
"82","2.00","811","21","115","87","58","739","2016-12-27 09:25:29"
"83","2.00","816","21","114","86","79","571","2016-12-27 09:25:39"
"84","2.00","820","21","114","87","66","394","2016-12-27 09:25:49"
"85","2.00","853","21","114","88","72","1044","2016-12-27 09:26:57"
"86","2.00","860","21","114","87","63","310","2016-12-27 09:27:09"
"87","2.00","863","21","114","87","75","540","2016-12-27 09:27:17"
"88","2.00","864","21","115","87","72","750","2016-12-27 09:27:19"
"89","2.00","869","20","114","88","58","642","2016-12-27 09:27:31"
"90","2.00","887","20","114","88","59","90","2016-12-27 09:28:07"
"91","2.00","889","20","114","87","76","514","2016-12-27 09:28:11"
"92","2.00","890","20","114","87","69","826","2016-12-27 09:28:13"
"93","2.00","907","20","112","86","73","731","2016-12-27 09:28:49"
"94","2.00","908","20","114","86","69","1024","2016-12-27 09:28:51"
"95","2.00","915","20","114","88","70","176","2016-12-27 09:29:07"
"96","2.00","998","20","114","88","63","429","2016-12-27 09:32:03"
"97","2.00","999","20","115","88","68","587","2016-12-27 09:32:05"
"98","2.00","1001","20","112","88","63","966","2016-12-27 09:32:09"
"99","2.00","1012","20","114","88","61","357","2016-12-27 09:32:33"
"100","2.00","1071","20","112","88","63","1189","2016-12-27 09:34:43"
"101","2.00","1082","20","114","88","76","921","2016-12-27 09:35:07"
"102","2.00","1083","20","114","88","66","1061","2016-12-27 09:35:09"
"103","2.00","1084","20","115","88","73","741","2016-12-27 09:35:11"
"104","2.00","1116","20","114","88","68","604","2016-12-27 09:36:19"
"105","2.00","1123","20","114","87","60","575","2016-12-27 09:36:35"
"106","2.00","1124","20","114","88","62","1036","2016-12-27 09:36:37"
"107","2.00","1125","20","114","87","73","791","2016-12-27 09:36:39"
"108","2.00","1126","20","114","87","68","242","2016-12-27 09:36:41"
"109","2.00","1128","20","115","87","73","19","2016-12-27 09:36:43"
"110","2.00","1129","20","114","88","54","482","2016-12-27 09:36:45"
"111","2.00","1131","20","114","87","76","390","2016-12-27 09:36:49"
"112","2.00","1133","20","114","87","67","508","2016-12-27 09:36:51"
"113","2.00","1134","20","117","88","65","283","2016-12-27 09:36:53"
"114","2.00","1135","20","112","88","64","712","2016-12-27 09:36:55"
"115","2.00","1144","20","114","88","69","38","2016-12-27 09:37:09"
"116","2.00","1169","20","115","86","77","991","2016-12-27 09:38:01"
"117","2.00","1171","20","114","87","67","196","2016-12-27 09:38:05"
"118","2.00","1176","20","112","87","65","791","2016-12-27 09:38:17"
"119","2.00","1177","20","114","87","68","818","2016-12-27 09:38:19"
"120","2.00","1178","20","114","88","69","881","2016-12-27 09:38:21"
"121","2.00","1180","20","115","88","51","778","2016-12-27 09:38:25"
"122","2.00","1202","20","114","87","65","89","2016-12-27 09:39:07"
"123","2.00","1207","20","115","86","64","811","2016-12-27 09:39:21"
"124","2.00","1237","20","114","87","74","292","2016-12-27 09:40:31"
"125","2.00","1427","20","114","86","82","965","2016-12-27 09:47:05"
"126","2.00","1429","20","112","87","75","1272","2016-12-27 09:47:11"
"127","2.00","1431","20","112","87","79","919","2016-12-27 09:47:15"
"128","2.00","1433","20","114","87","77","583","2016-12-27 09:47:19"
"129","2.00","1436","20","114","89","78","454","2016-12-27 09:47:25"
"130","2.00","1437","20","114","87","72","405","2016-12-27 09:47:27"
"131","2.00","1454","20","111","85","99","795","2016-12-27 09:47:59"
"132","2.00","1579","20","111","87","76","678","2016-12-27 09:52:25"
"133","2.00","1581","20","112","88","72","715","2016-12-27 09:52:29"
"134","2.00","1586","20","115","88","81","726","2016-12-27 09:52:37"
"135","2.00","1587","20","114","88","72","154","2016-12-27 09:52:39"
"136","2.00","1589","20","112","88","73","20","2016-12-27 09:52:41"
"137","2.00","1597","20","112","87","61","14","2016-12-27 09:52:57"
"138","2.00","1609","20","114","88","61","294","2016-12-27 09:53:23"
"139","2.00","1613","20","114","88","62","273","2016-12-27 09:53:33"
"140","2.00","1622","20","114","86","78","975","2016-12-27 09:53:51"
"141","2.00","1623","20","112","87","76","187","2016-12-27 09:53:53"
"142","2.00","1634","20","114","87","68","305","2016-12-27 09:54:17"
"143","2.00","2030","20","114","88","74","596","2016-12-27 10:08:05"
"144","2.00","2100","20","115","88","49","746","2016-12-27 10:10:33"
"145","2.00","2116","20","114","88","59","36","2016-12-27 10:11:07"
"146","2.00","2185","20","114","87","62","1025","2016-12-27 10:13:31"
"147","2.00","2203","20","112","88","76","488","2016-12-27 10:14:13"
"148","2.00","2525","20","115","88","74","498","2016-12-27 10:25:45"
"149","2.00","2542","20","115","87","74","740","2016-12-27 10:26:23"
"150","2.00","2592","20","114","88","69","67","2016-12-27 10:28:09"
"151","2.00","2661","20","115","88","68","310","2016-12-27 10:30:35"
"152","2.00","2768","20","114","87","74","42","2016-12-27 10:34:19"
"153","2.00","2769","20","115","86","70","980","2016-12-27 10:34:21"
"154","2.00","2775","20","111","86","85","804","2016-12-27 10:34:35"
"155","2.00","3006","20","115","88","65","365","2016-12-27 10:42:39"
"156","2.00","3050","20","114","85","81","252","2016-12-27 10:44:05"
"157","2.00","3053","20","112","86","85","52","2016-12-27 10:44:09"
"158","2.00","3133","20","114","87","71","138","2016-12-27 10:46:59"
"159","2.00","3134","20","112","87","74","31","2016-12-27 10:47:01"
"160","2.00","3135","20","114","87","70","485","2016-12-27 10:47:03"
"161","2.00","3140","20","111","87","70","1044","2016-12-27 10:47:15"
"162","2.00","3142","20","114","87","86","218","2016-12-27 10:47:17"
"163","2.00","3144","20","114","86","73","91","2016-12-27 10:47:21"
"164","2.00","3147","20","114","86","77","1052","2016-12-27 10:47:27"
"165","2.00","3148","20","117","87","69","973","2016-12-27 10:47:29"
"166","2.00","3159","20","115","88","68","134","2016-12-27 10:47:53"
"167","2.00","3173","20","112","87","72","139","2016-12-27 10:48:19"
"168","2.00","3174","20","112","87","76","372","2016-12-27 10:48:21"
"169","2.00","3177","20","114","87","80","356","2016-12-27 10:48:29"
"170","2.00","3178","20","114","87","81","102","2016-12-27 10:48:31"
"171","2.00","3179","20","112","88","71","30","2016-12-27 10:48:33"
"172","2.00","3180","20","115","87","71","552","2016-12-27 10:48:35"
"173","2.00","3186","20","114","87","73","888","2016-12-27 10:48:47"
"174","2.00","3187","20","114","87","70","770","2016-12-27 10:48:49"
"175","2.00","3190","20","114","87","75","651","2016-12-27 10:48:55"
"176","2.00","3209","20","114","87","72","1075","2016-12-27 10:49:37"
"177","2.00","3210","20","114","88","69","103","2016-12-27 10:49:39"
"178","2.00","3216","20","115","88","77","1043","2016-12-27 10:49:51"
"179","2.00","3219","20","115","88","72","379","2016-12-27 10:49:57"
"180","2.00","3220","20","115","87","68","700","2016-12-27 10:49:59"
"181","2.00","3224","20","115","87","70","512","2016-12-27 10:50:07"
"182","2.00","3232","20","115","88","79","164","2016-12-27 10:50:23"
"183","2.00","3233","20","114","88","72","1171","2016-12-27 10:50:25"
"184","2.00","3240","20","114","88","76","172","2016-12-27 10:50:39"
"185","2.00","3242","20","114","87","70","790","2016-12-27 10:50:43"
"186","2.00","3253","20","115","88","64","539","2016-12-27 10:51:07"
"187","2.00","3276","20","114","88","82","522","2016-12-27 10:51:55"
"188","2.00","3295","20","115","87","74","656","2016-12-27 10:52:35"
"189","2.00","3296","20","114","88","80","183","2016-12-27 10:52:37"
"190","2.00","3297","20","114","87","69","380","2016-12-27 10:52:39"
"191","2.00","3312","20","114","88","67","888","2016-12-27 10:53:09"
"192","2.00","3317","20","114","87","70","638","2016-12-27 10:53:19"
"193","2.00","3322","20","114","88","77","450","2016-12-27 10:53:29"
"194","2.00","3335","20","114","88","69","989","2016-12-27 10:53:57"
"195","2.00","3347","20","114","89","62","637","2016-12-27 10:54:19"
"196","2.00","3366","20","114","88","63","139","2016-12-27 10:55:05"
"197","2.00","3377","20","114","88","66","12","2016-12-27 10:55:27"
"198","2.00","3379","20","115","88","67","757","2016-12-27 10:55:33"
"199","2.00","3380","20","114","88","69","507","2016-12-27 10:55:35"
"200","2.00","3381","20","114","88","74","122","2016-12-27 10:55:37"
"201","2.00","3390","20","117","88","65","45","2016-12-27 10:55:55"
"202","2.00","3428","20","115","89","61","673","2016-12-27 10:57:15"
"203","2.00","3432","20","115","88","54","975","2016-12-27 10:57:23"
"204","2.00","3433","20","114","88","72","905","2016-12-27 10:57:25"
"205","2.00","3498","20","115","88","62","907","2016-12-27 10:59:41"
"206","2.00","3500","20","114","87","84","968","2016-12-27 10:59:45"
"207","2.00","3502","20","114","86","78","4","2016-12-27 10:59:47"
"208","2.00","3505","20","114","87","71","421","2016-12-27 10:59:53"
"209","2.00","3506","20","115","87","73","1262","2016-12-27 10:59:55"
"210","2.00","3507","20","114","87","71","880","2016-12-27 10:59:57"
"211","2.00","3509","20","114","87","76","443","2016-12-27 11:00:01"
"212","2.00","3510","20","115","87","75","795","2016-12-27 11:00:03"
"213","2.00","3511","20","115","87","70","552","2016-12-27 11:00:05"
"214","2.00","3512","20","115","87","69","593","2016-12-27 11:00:07"
"215","2.00","3513","20","112","87","69","48","2016-12-27 11:00:09"
"216","2.00","3515","20","115","88","71","957","2016-12-27 11:00:13"
"217","2.00","3521","20","114","88","82","882","2016-12-27 11:00:25"
"218","2.00","3522","20","115","87","78","69","2016-12-27 11:00:27"
"219","2.00","3524","20","114","87","70","49","2016-12-27 11:00:31"
"220","2.00","3525","20","112","88","78","522","2016-12-27 11:00:33"
"221","2.00","3528","20","114","88","69","289","2016-12-27 11:00:39"
"222","2.00","3532","20","114","88","67","521","2016-12-27 11:00:49"
"223","2.00","3533","20","115","88","67","388","2016-12-27 11:00:51"
"224","2.00","3534","20","114","87","79","427","2016-12-27 11:00:53"
"225","2.00","3535","20","118","88","70","288","2016-12-27 11:00:55"
"226","2.00","3538","20","117","88","67","7","2016-12-27 11:01:01"
"227","2.00","3543","20","115","89","63","153","2016-12-27 11:01:11"
"228","2.00","3546","20","115","88","68","853","2016-12-27 11:01:19"
"229","2.00","3547","20","114","88","69","389","2016-12-27 11:01:21"
"230","2.00","3549","20","114","88","61","36","2016-12-27 11:01:25"
"231","2.00","3550","20","114","87","75","31","2016-12-27 11:01:27"
"232","2.00","3552","20","114","89","65","405","2016-12-27 11:01:31"
"233","2.00","3556","20","112","88","74","248","2016-12-27 11:01:41"
"234","2.00","3557","20","114","88","77","10","2016-12-27 11:01:43"
"235","2.00","3558","20","114","87","73","514","2016-12-27 11:01:45"
"236","2.00","3559","20","111","87","78","500","2016-12-27 11:01:47"
"237","2.00","3560","20","117","88","69","1030","2016-12-27 11:01:49"
"238","2.00","3561","20","114","87","76","522","2016-12-27 11:01:51"
"239","2.00","3563","20","115","88","69","1192","2016-12-27 11:01:55"
"240","2.00","3565","20","114","88","58","536","2016-12-27 11:01:59"
"241","2.00","3567","20","114","88","72","522","2016-12-27 11:02:03"
"242","2.00","3569","20","112","88","71","257","2016-12-27 11:02:07"
"243","2.00","3572","20","114","87","71","327","2016-12-27 11:02:13"
"244","2.00","3573","20","114","87","79","85","2016-12-27 11:02:15"
"245","2.00","3576","20","114","88","67","913","2016-12-27 11:02:21"
"246","2.00","3577","20","115","87","68","6","2016-12-27 11:02:23"
"247","2.00","3578","20","114","88","72","851","2016-12-27 11:02:25"
"248","2.00","3579","20","117","88","74","1101","2016-12-27 11:02:27"
"249","2.00","3580","20","114","88","67","1030","2016-12-27 11:02:29"
"250","2.00","3581","20","117","87","66","336","2016-12-27 11:02:31"
"251","2.00","3591","20","115","88","74","6","2016-12-27 11:02:53"
"252","2.00","3597","20","115","88","63","975","2016-12-27 11:03:07"
"253","2.00","3600","20","114","88","79","977","2016-12-27 11:03:13"
"254","2.00","3604","20","115","87","74","484","2016-12-27 11:03:23"
"255","2.00","3605","20","112","88","78","197","2016-12-27 11:03:25"
"256","2.00","3607","20","115","88","78","473","2016-12-27 11:03:29"
"257","2.00","3608","20","114","88","71","9","2016-12-27 11:03:31"
"258","2.00","3610","20","115","88","77","601","2016-12-27 11:03:35"
"259","2.00","3611","20","114","87","72","500","2016-12-27 11:03:37"
"260","2.00","3612","20","114","87","70","655","2016-12-27 11:03:39"
"261","2.00","3613","20","114","87","78","360","2016-12-27 11:03:41"
"262","2.00","3615","20","114","88","70","920","2016-12-27 11:03:45"
"263","2.00","3617","20","114","88","70","132","2016-12-27 11:03:49"
"264","2.00","3619","20","112","87","70","778","2016-12-27 11:03:55"
"265","2.00","3620","20","115","88","72","344","2016-12-27 11:03:57"
"266","2.00","3621","20","114","88","74","438","2016-12-27 11:03:59"
"267","2.00","3623","20","115","88","76","1309","2016-12-27 11:04:03"
"268","2.00","3624","20","114","87","84","420","2016-12-27 11:04:05"
"269","2.00","3625","20","118","88","69","626","2016-12-27 11:04:07"
"270","2.00","3651","20","114","89","71","43","2016-12-27 11:04:55"
"271","2.00","3665","20","114","89","74","1116","2016-12-27 11:05:25"
"272","2.00","3667","20","115","89","68","459","2016-12-27 11:05:29"
"273","2.00","3672","20","114","88","81","931","2016-12-27 11:05:39"
"274","2.00","3674","20","114","88","73","248","2016-12-27 11:05:43"
"275","2.00","3676","20","114","87","71","33","2016-12-27 11:05:45"
"276","2.00","3677","20","112","87","69","754","2016-12-27 11:05:47"
"277","2.00","3678","20","115","88","70","1015","2016-12-27 11:05:49"
"278","2.00","3799","20","114","88","69","388","2016-12-27 11:10:01"
"279","2.00","3844","20","112","86","83","733","2016-12-27 11:11:29"
"280","2.00","3845","20","114","87","86","559","2016-12-27 11:11:31"
"281","2.00","3849","20","112","88","69","111","2016-12-27 11:11:37"
"282","2.00","3864","20","114","88","67","752","2016-12-27 11:12:11"
"283","2.00","3875","20","114","88","69","520","2016-12-27 11:12:31"
"284","2.00","3895","20","112","89","58","1122","2016-12-27 11:13:13"
"285","2.00","3903","20","112","87","69","544","2016-12-27 11:13:29"
"286","2.00","3904","20","114","87","73","5","2016-12-27 11:13:31"
"287","2.00","3908","20","114","87","67","251","2016-12-27 11:13:39"
"288","2.00","3909","20","115","87","75","580","2016-12-27 11:13:41"
"289","2.00","3911","20","114","88","71","29","2016-12-27 11:13:45"
"290","2.00","3914","20","111","88","76","586","2016-12-27 11:13:51"
"291","2.00","3995","20","114","88","79","550","2016-12-27 11:16:41"
"292","2.00","3999","20","112","88","65","327","2016-12-27 11:16:49"
"293","2.00","4014","20","112","87","67","7","2016-12-27 11:17:17"
"294","2.00","4047","20","114","88","70","960","2016-12-27 11:18:27"
"295","2.00","4249","20","112","88","68","153","2016-12-27 11:25:21"
"296","2.00","4491","20","114","88","69","792","2016-12-27 11:33:49"
